lookback_period,body_multiplier,backcandles,test_candles,Strategy Total Return,Buy and Hold Total Return,Strategy Total Return Improvement,Strategy Sharpe Ratio,Buy and Hold Sharpe Ratio,Strategy Sharpe Ratio Improvement,Strategy Max Drawdown,Buy and Hold Max Drawdown,Strategy Max Drawdown Improvement,Buy Signals,Sell Signals,Hold Signals,Average Gap between Portfolio and Buy and Hold Value,Standard Deviation of Gap between Portfolio and Buy and Hold Value
50.0,2.0,45.0,15.0,1.4222993959747718,1.3452105598961306,5.730614847730128,0.10054402715695047,0.07776918059299573,29.285182626710043,0.4117845237737792,0.838015349610509,-50.86193540903904,8,7,1977,459.66869395002703,1169.7051673859025
50.0,1.5,45.0,15.0,1.4222993959747718,1.3452105598961306,5.730614847730128,0.10054402715695047,0.07776918059299573,29.285182626710043,0.4117845237737792,0.838015349610509,-50.86193540903904,9,9,1974,459.66869395002703,1169.7051673859025
10.0,2.0,45.0,10.0,1.421128564528527,1.3452105598961306,5.6435778082398,0.09202755023275605,0.07776918059299573,18.334216113683084,0.6006767963517274,0.838015349610509,-28.321504298112355,21,14,1957,2.5176305037328923,831.8869441231569
50.0,2.0,45.0,10.0,1.413626572564584,1.3452105598961306,5.085896194104818,0.09140812064732995,0.07776918059299573,17.537718605669106,0.5566065940731807,0.838015349610509,-33.58038199039205,14,11,1967,-143.25646836271108,825.9115198495299
10.0,2.0,30.0,5.0,1.4103057414880795,1.3452105598961306,4.839032901806481,0.09070729125719336,0.07776918059299573,16.63655263633175,0.6196463225011085,0.838015349610509,-26.057879155900142,47,23,1922,290.17415294231006,865.4467193957541
10.0,1.0,30.0,10.0,1.405715676301122,1.3452105598961306,4.497817531975315,0.09110435840445248,0.07776918059299573,17.147123976072578,0.5566065940731811,0.838015349610509,-33.580381990392,16,12,1964,-93.1493364280334,747.5295380942703
30.0,1.5,30.0,10.0,1.405715676301122,1.3452105598961306,4.497817531975315,0.09110435840445248,0.07776918059299573,17.147123976072578,0.5566065940731811,0.838015349610509,-33.580381990392,14,11,1967,-93.1493364280334,747.5295380942703
50.0,1.0,30.0,10.0,1.405715676301122,1.3452105598961306,4.497817531975315,0.09110435840445248,0.07776918059299573,17.147123976072578,0.5566065940731811,0.838015349610509,-33.580381990392,16,12,1964,-93.1493364280334,747.5295380942703
30.0,1.0,30.0,10.0,1.405715676301122,1.3452105598961306,4.497817531975315,0.09110435840445248,0.07776918059299573,17.147123976072578,0.5566065940731811,0.838015349610509,-33.580381990392,16,12,1964,-93.1493364280334,747.5295380942703
10.0,1.5,30.0,10.0,1.405715676301122,1.3452105598961306,4.497817531975315,0.09110435840445248,0.07776918059299573,17.147123976072578,0.5566065940731811,0.838015349610509,-33.580381990392,16,11,1965,-93.1493364280334,747.5295380942703
30.0,2.0,45.0,15.0,1.394017053730237,1.3452105598961306,3.628167611015108,0.09944205801495284,0.07776918059299573,27.868208532865886,0.41178452377377917,0.838015349610509,-50.86193540903905,9,8,1975,306.8033811646669,1074.620141002429
30.0,2.0,45.0,10.0,1.3854501137955624,1.3452105598961306,2.99132010252275,0.0904253726345677,0.07776918059299573,16.274045766031694,0.5566065940731811,0.838015349610509,-33.580381990392,15,11,1966,-258.57566137403063,785.7635026241543
10.0,1.0,45.0,5.0,1.3763787836236538,1.3452105598961306,2.3169773310380415,0.09177839839841045,0.07776918059299573,18.013842628395217,0.5287956615989345,0.838015349610509,-36.89904822808949,66,36,1890,-111.50965758833281,727.5123391623157
10.0,1.5,45.0,5.0,1.3735610042782036,1.3452105598961306,2.107509800120962,0.09166935978027112,0.07776918059299573,17.873634621434224,0.5287956615989345,0.838015349610509,-36.89904822808949,63,34,1895,-113.3180626818002,726.0343574185298
10.0,1.5,60.0,5.0,1.3708737202810632,1.3452105598961306,1.9077430069322547,0.09156362492429855,0.07776918059299573,17.737674778259418,0.5317246263207311,0.838015349610509,-36.549536166865565,68,38,1886,-118.64856062031058,722.2042623571818
50.0,1.5,45.0,10.0,1.3681384372187009,1.3452105598961306,1.7044080686030778,0.09033836948574238,0.07776918059299573,16.16217220871515,0.6006767963517272,0.838015349610509,-28.321504298112384,16,14,1962,-226.66698236493266,751.4033063410463
30.0,1.5,45.0,5.0,1.3551527785386424,1.3452105598961306,0.739082708604328,0.09111728863361865,0.07776918059299573,17.163750394234082,0.528795661598935,0.838015349610509,-36.89904822808944,55,30,1907,-190.7997960680835,705.9666209579991
30.0,1.0,45.0,5.0,1.3551527785386424,1.3452105598961306,0.739082708604328,0.09111728863361865,0.07776918059299573,17.163750394234082,0.528795661598935,0.838015349610509,-36.89904822808944,63,36,1893,-190.7997960680835,705.9666209579991
30.0,1.5,60.0,5.0,1.352487384284656,1.3452105598961306,0.540943150869064,0.09101128273143548,0.07776918059299573,17.02744202454976,0.5317246263207311,0.838015349610509,-36.549536166865565,60,34,1898,-195.90664541058032,703.0968684321808
30.0,1.0,60.0,10.0,1.339972271412074,1.3452105598961306,-0.38940286674979474,0.08747452259638734,0.07776918059299573,12.479676305430589,0.6031589542623476,0.838015349610509,-28.02530949550238,28,18,1946,-185.39899325815938,504.3061652017578
30.0,1.5,60.0,10.0,1.339972271412074,1.3452105598961306,-0.38940286674979474,0.08747452259638734,0.07776918059299573,12.479676305430589,0.6031589542623476,0.838015349610509,-28.02530949550238,24,17,1951,-185.39899325815938,504.3061652017578
50.0,1.0,60.0,10.0,1.339972271412074,1.3452105598961306,-0.38940286674979474,0.08747452259638734,0.07776918059299573,12.479676305430589,0.6031589542623476,0.838015349610509,-28.02530949550238,28,18,1946,-185.39899325815938,504.3061652017578
10.0,1.0,60.0,10.0,1.339972271412074,1.3452105598961306,-0.38940286674979474,0.08747452259638734,0.07776918059299573,12.479676305430589,0.6031589542623476,0.838015349610509,-28.02530949550238,28,18,1946,-185.39899325815938,504.3061652017578
10.0,1.5,60.0,10.0,1.339972271412074,1.3452105598961306,-0.38940286674979474,0.08747452259638734,0.07776918059299573,12.479676305430589,0.6031589542623476,0.838015349610509,-28.02530949550238,27,17,1948,-185.39899325815938,504.3061652017578
10.0,1.0,30.0,5.0,1.3316423263166688,1.3452105598961306,-1.0086326991448429,0.08976087315627569,0.07776918059299573,15.419594847010634,0.575614463872145,0.838015349610509,-31.312181317480903,56,29,1907,-193.71537156476688,686.3056780708845
10.0,1.5,30.0,5.0,1.3288803125173279,1.3452105598961306,-1.2139547417813654,0.089652336473612,0.07776918059299573,15.280032257002487,0.575614463872145,0.838015349610509,-31.312181317480903,53,28,1911,-195.3440937614506,686.3939066487274
10.0,2.0,60.0,10.0,1.328460199975389,1.3452105598961306,-1.2451849859129165,0.08703594687722085,0.07776918059299573,11.915730902094312,0.603158954262347,0.838015349610509,-28.025309495502448,26,16,1950,-232.14890148676557,508.60529612010436
10.0,2.0,45.0,5.0,1.3132106212194898,1.3452105598961306,-2.3788051945646043,0.08905606592814612,0.07776918059299573,14.513313949159626,0.5776851760794175,0.838015349610509,-31.0650841481707,57,28,1907,-265.01415420845575,674.276480553749
10.0,2.0,60.0,5.0,1.310595244512037,1.3452105598961306,-2.573226557689702,0.08895087701600289,0.07776918059299573,14.378056111361728,0.5803102478793765,0.838015349610509,-30.75183549452981,62,31,1899,-269.63969061253465,674.0320636586379
50.0,1.5,30.0,15.0,1.285926543806231,1.3452105598961306,-4.4070436151257315,0.09398052192929227,0.07776918059299573,20.84545730414525,0.4515394943254458,0.838015349610509,-46.11799240487524,3,4,1985,630.9209903298193,991.7352130770931
50.0,2.0,30.0,15.0,1.285926543806231,1.3452105598961306,-4.4070436151257315,0.09398052192929227,0.07776918059299573,20.84545730414525,0.4515394943254458,0.838015349610509,-46.11799240487524,3,4,1985,630.9209903298193,991.7352130770931
50.0,2.0,60.0,10.0,1.277601257712682,1.3452105598961306,-5.025927107550279,0.08535869274550123,0.07776918059299573,9.759022911949069,0.6031589542623477,0.838015349610509,-28.02530949550237,18,12,1962,-434.4330150000041,562.7958552207986
50.0,1.5,60.0,10.0,1.277601257712682,1.3452105598961306,-5.025927107550279,0.08535869274550123,0.07776918059299573,9.759022911949069,0.6031589542623477,0.838015349610509,-28.02530949550237,20,16,1956,-434.4330150000041,562.7958552207986
30.0,2.0,30.0,5.0,1.2651816422083977,1.3452105598961306,-5.949174060446884,0.08547110658173164,0.07776918059299573,9.903570964755136,0.6029218191836584,0.838015349610509,-28.053606719270345,33,19,1940,-413.3520671764506,707.7504123039357
30.0,2.0,60.0,10.0,1.2510965090542934,1.3452105598961306,-6.996231939266383,0.08438567663039352,0.07776918059299573,8.507863895371564,0.6031589542623473,0.838015349610509,-28.02530949550241,19,13,1960,-531.5371859561502,607.5814098443121
50.0,1.5,30.0,5.0,1.22363000033716,1.3452105598961306,-9.038031902482112,0.08387178225108181,0.07776918059299573,7.847069509480874,0.6196463225011083,0.838015349610509,-26.057879155900167,41,23,1928,-351.43638796900166,723.7181537312777
50.0,2.0,30.0,5.0,1.221026700555103,1.3452105598961306,-9.231555493484706,0.08514701938326738,0.07776918059299573,9.486841360568656,0.5085435111475252,0.838015349610509,-39.315728359404766,29,18,1945,-449.0779346369757,791.4234616995578
50.0,1.0,45.0,5.0,1.1831266212701657,1.3452105598961306,-12.048964188809231,0.08449621509652123,0.07776918059299573,8.650000491494666,0.5287956615989344,0.838015349610509,-36.899048228089505,62,34,1896,-793.0004426299145,832.8808594415552
30.0,1.5,30.0,5.0,1.1422548201336746,1.3452105598961306,-15.087284163018094,0.08248915028511432,0.07776918059299573,6.069203322098128,0.5756144638721448,0.838015349610509,-31.312181317480924,46,25,1921,-844.7075235546374,876.2498929337536
50.0,1.0,30.0,5.0,1.1422548201336746,1.3452105598961306,-15.087284163018094,0.08248915028511432,0.07776918059299573,6.069203322098128,0.5756144638721448,0.838015349610509,-31.312181317480924,54,27,1911,-844.7075235546374,876.2498929337536
30.0,1.0,30.0,5.0,1.1422548201336746,1.3452105598961306,-15.087284163018094,0.08248915028511432,0.07776918059299573,6.069203322098128,0.5756144638721448,0.838015349610509,-31.312181317480924,52,29,1911,-844.7075235546374,876.2498929337536
30.0,2.0,45.0,5.0,1.1335758073499216,1.3452105598961306,-15.732462921087256,0.0816695442295887,0.07776918059299573,5.01530761524349,0.6029218191836583,0.838015349610509,-28.053606719270363,41,21,1930,-843.4365010252893,880.9514211363554
50.0,1.5,45.0,5.0,1.1093610881445501,1.3452105598961306,-17.532531990366724,0.08097219858486296,0.07776918059299573,4.1186212423018755,0.5776851760794165,0.838015349610509,-31.065084148170826,49,27,1916,-826.1956487005746,892.7567720105438
50.0,1.5,60.0,5.0,1.1069924795742727,1.3452105598961306,-17.70860915188264,0.08086643205976989,0.07776918059299573,3.9826206771852113,0.5803102478793764,0.838015349610509,-30.75183549452982,54,30,1908,-829.2176957578713,895.6427887208965
30.0,2.0,60.0,5.0,1.0913482262595156,1.3452105598961306,-18.871568600845418,0.08038396846791532,0.07776918059299573,3.3622417710738857,0.5803102478793758,0.838015349610509,-30.75183549452989,46,24,1922,-893.4299573840213,927.778145596523
50.0,2.0,45.0,5.0,1.0675837631400436,1.3452105598961306,-20.638166621106794,0.08024939031555531,0.07776918059299573,3.189193590118601,0.5085435111475258,0.838015349610509,-39.31572835940468,35,20,1937,-941.4222135845596,980.781371022259
50.0,2.0,60.0,5.0,1.0267925925328116,1.3452105598961306,-23.670492698771657,0.07893664141212936,0.07776918059299573,1.501186987225089,0.5085435111475258,0.838015349610509,-39.31572835940468,38,22,1932,-987.0714317831911,1024.7673667863844
30.0,1.0,30.0,15.0,0.8285361528124338,1.3452105598961306,-38.40844121262261,0.07781373988501827,0.07776918059299573,0.05729685163554087,0.4515394943254457,0.838015349610509,-46.11799240487525,6,5,1981,-1471.9789938254448,1388.435630832718
10.0,1.0,30.0,15.0,0.8285361528124338,1.3452105598961306,-38.40844121262261,0.07781373988501827,0.07776918059299573,0.05729685163554087,0.4515394943254457,0.838015349610509,-46.11799240487525,6,5,1981,-1471.9789938254448,1388.435630832718
30.0,1.5,30.0,15.0,0.8285361528124338,1.3452105598961306,-38.40844121262261,0.07781373988501827,0.07776918059299573,0.05729685163554087,0.4515394943254457,0.838015349610509,-46.11799240487525,6,5,1981,-1471.9789938254448,1388.435630832718
10.0,1.5,30.0,15.0,0.8285361528124338,1.3452105598961306,-38.40844121262261,0.07781373988501827,0.07776918059299573,0.05729685163554087,0.4515394943254457,0.838015349610509,-46.11799240487525,6,5,1981,-1471.9789938254448,1388.435630832718
50.0,1.0,30.0,15.0,0.8285361528124338,1.3452105598961306,-38.40844121262261,0.07781373988501827,0.07776918059299573,0.05729685163554087,0.4515394943254457,0.838015349610509,-46.11799240487525,6,5,1981,-1471.9789938254448,1388.435630832718
10.0,2.0,30.0,15.0,0.7024620687141707,1.3452105598961306,-47.780511865115685,0.0723743947430703,0.07776918059299573,-6.9369200096873795,0.4515394943254457,0.838015349610509,-46.11799240487525,5,5,1982,-1512.9608474494487,1465.9923602940883
30.0,2.0,30.0,15.0,0.66802323005075,1.3452105598961306,-50.34061953079443,0.06987906198869852,0.07776918059299573,-10.145559647323624,0.4515394943254457,0.838015349610509,-46.11799240487525,3,5,1984,-1517.4172153883562,1478.9933218871254
