lookback_period,body_multiplier,backcandles,test_candles,Strategy Total Return,Buy and Hold Total Return,Strategy Total Return Improvement,Strategy Sharpe Ratio,Buy and Hold Sharpe Ratio,Strategy Sharpe Ratio Improvement,Strategy Max Drawdown,Buy and Hold Max Drawdown,Strategy Max Drawdown Improvement,Buy Signals,Sell Signals,Hold Signals,Average Gap between Portfolio and Buy and Hold Value,Standard Deviation of Gap between Portfolio and Buy and Hold Value
50.0,1.5,30.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,2,2,362,-49.198693854063464,33.72839307360963
50.0,1.5,45.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,4,2,360,-49.198693854063464,33.72839307360963
50.0,1.5,45.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,2,2,362,-49.198693854063464,33.72839307360963
50.0,1.5,60.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,6,2,358,-49.198693854063464,33.72839307360963
50.0,1.5,60.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,3,2,361,-49.198693854063464,33.72839307360963
50.0,2.0,30.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,3,2,361,-49.198693854063464,33.72839307360963
50.0,2.0,30.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,2,2,362,-49.198693854063464,33.72839307360963
50.0,2.0,45.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,4,2,360,-49.198693854063464,33.72839307360963
50.0,2.0,45.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,2,2,362,-49.198693854063464,33.72839307360963
50.0,2.0,60.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,6,2,358,-49.198693854063464,33.72839307360963
10.0,1.0,30.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,6,2,358,-49.198693854063464,33.72839307360963
30.0,1.5,45.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,6,2,358,-49.198693854063464,33.72839307360963
30.0,1.5,30.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,4,2,360,-49.198693854063464,33.72839307360963
10.0,2.0,45.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,6,2,358,-49.198693854063464,33.72839307360963
10.0,1.0,30.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,4,2,360,-49.198693854063464,33.72839307360963
10.0,1.0,45.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,7,2,357,-49.198693854063464,33.72839307360963
10.0,1.0,45.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,4,2,360,-49.198693854063464,33.72839307360963
10.0,1.0,60.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,9,2,355,-49.198693854063464,33.72839307360963
10.0,1.0,60.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,5,2,359,-49.198693854063464,33.72839307360963
10.0,1.5,30.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,6,2,358,-49.198693854063464,33.72839307360963
10.0,1.5,30.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,4,2,360,-49.198693854063464,33.72839307360963
10.0,1.5,45.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,7,2,357,-49.198693854063464,33.72839307360963
10.0,1.5,45.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,4,2,360,-49.198693854063464,33.72839307360963
10.0,1.5,60.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,9,2,355,-49.198693854063464,33.72839307360963
10.0,1.5,60.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,5,2,359,-49.198693854063464,33.72839307360963
30.0,1.5,30.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,5,2,359,-49.198693854063464,33.72839307360963
10.0,2.0,30.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,5,2,359,-49.198693854063464,33.72839307360963
10.0,2.0,30.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,3,2,361,-49.198693854063464,33.72839307360963
50.0,2.0,60.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,3,2,361,-49.198693854063464,33.72839307360963
10.0,2.0,45.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,3,2,361,-49.198693854063464,33.72839307360963
30.0,1.0,45.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,4,2,360,-49.198693854063464,33.72839307360963
10.0,2.0,60.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,8,2,356,-49.198693854063464,33.72839307360963
10.0,2.0,60.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,4,2,360,-49.198693854063464,33.72839307360963
30.0,1.0,30.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,6,2,358,-49.198693854063464,33.72839307360963
30.0,1.0,60.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,5,2,359,-49.198693854063464,33.72839307360963
30.0,1.0,60.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,9,2,355,-49.198693854063464,33.72839307360963
30.0,1.0,30.0,15.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,4,2,360,-49.198693854063464,33.72839307360963
30.0,1.0,45.0,10.0,2.497019550994476,4.040806597968034,-38.20492294161935,0.08813479963905671,0.11742297127692154,-24.942454887122388,0.6053177308561578,0.531680122028708,13.849983434865711,7,2,357,-49.198693854063464,33.72839307360963
10.0,1.0,60.0,5.0,2.3172992291357533,4.040806597968034,-42.65255777643419,0.08308037186599686,0.11742297127692154,-29.246917393985605,0.6053177308561578,0.531680122028708,13.849983434865711,17,4,345,-51.77078080353124,37.55830486291178
30.0,1.5,60.0,5.0,2.302167526724756,4.040806597968034,-43.02703010130632,0.08258308216450243,0.11742297127692154,-29.670420304946404,0.6053177308561578,0.531680122028708,13.849983434865711,13,4,349,-51.97628845394627,37.88635643924915
30.0,1.0,60.0,5.0,2.302167526724756,4.040806597968034,-43.02703010130632,0.08258308216450243,0.11742297127692154,-29.670420304946404,0.6053177308561578,0.531680122028708,13.849983434865711,16,4,346,-51.97628845394627,37.88635643924915
50.0,1.0,60.0,5.0,2.302167526724756,4.040806597968034,-43.02703010130632,0.08258308216450243,0.11742297127692154,-29.670420304946404,0.6053177308561578,0.531680122028708,13.849983434865711,15,4,347,-51.97628845394627,37.88635643924915
10.0,2.0,60.0,5.0,2.302167526724756,4.040806597968034,-43.02703010130632,0.08258308216450243,0.11742297127692154,-29.670420304946404,0.6053177308561578,0.531680122028708,13.849983434865711,13,4,349,-51.97628845394627,37.88635643924915
10.0,1.5,60.0,5.0,2.302167526724756,4.040806597968034,-43.02703010130632,0.08258308216450243,0.11742297127692154,-29.670420304946404,0.6053177308561578,0.531680122028708,13.849983434865711,16,4,346,-51.97628845394627,37.88635643924915
30.0,2.0,45.0,5.0,2.085267089213472,4.040806597968034,-48.394781124588526,0.09144350682717241,0.11742297127692154,-22.124686649668497,0.28366456380597843,0.531680122028708,-46.647513786369835,6,5,355,-6.922481877374861,47.50410284940555
50.0,2.0,30.0,5.0,2.085267089213472,4.040806597968034,-48.394781124588526,0.09144350682717241,0.11742297127692154,-22.124686649668497,0.28366456380597843,0.531680122028708,-46.647513786369835,4,5,357,-6.922481877374861,47.50410284940555
30.0,2.0,30.0,5.0,2.085267089213472,4.040806597968034,-48.394781124588526,0.09144350682717241,0.11742297127692154,-22.124686649668497,0.28366456380597843,0.531680122028708,-46.647513786369835,5,5,356,-6.922481877374861,47.50410284940555
50.0,1.5,45.0,5.0,2.085267089213472,4.040806597968034,-48.394781124588526,0.09144350682717241,0.11742297127692154,-22.124686649668497,0.28366456380597843,0.531680122028708,-46.647513786369835,8,5,353,-6.922481877374861,47.50410284940555
50.0,2.0,45.0,5.0,2.085267089213472,4.040806597968034,-48.394781124588526,0.09144350682717241,0.11742297127692154,-22.124686649668497,0.28366456380597843,0.531680122028708,-46.647513786369835,5,5,356,-6.922481877374861,47.50410284940555
50.0,1.5,30.0,5.0,2.085267089213472,4.040806597968034,-48.394781124588526,0.09144350682717241,0.11742297127692154,-22.124686649668497,0.28366456380597843,0.531680122028708,-46.647513786369835,7,5,354,-6.922481877374861,47.50410284940555
50.0,2.0,60.0,5.0,2.016697298556676,4.040806597968034,-50.091714372798855,0.07278693054037606,0.11742297127692154,-38.01303974098831,0.6053177308561578,0.531680122028708,13.849983434865711,7,4,355,-55.57281824421986,44.170076526627945
30.0,2.0,60.0,5.0,2.016697298556676,4.040806597968034,-50.091714372798855,0.07278693054037606,0.11742297127692154,-38.01303974098831,0.6053177308561578,0.531680122028708,13.849983434865711,9,4,353,-55.57281824421986,44.170076526627945
50.0,1.5,60.0,5.0,2.016697298556676,4.040806597968034,-50.091714372798855,0.07278693054037606,0.11742297127692154,-38.01303974098831,0.6053177308561578,0.531680122028708,13.849983434865711,11,4,351,-55.57281824421986,44.170076526627945
