lookback_period,body_multiplier,backcandles,test_candles,Strategy Total Return,Buy and Hold Total Return,Strategy Total Return Improvement,Strategy Sharpe Ratio,Buy and Hold Sharpe Ratio,Strategy Sharpe Ratio Improvement,Strategy Max Drawdown,Buy and Hold Max Drawdown,Strategy Max Drawdown Improvement,Buy Signals,Sell Signals,Hold Signals,Average Gap between Portfolio and Buy and Hold Value,Standard Deviation of Gap between Portfolio and Buy and Hold Value
30.0,1.0,60.0,15.0,1.571931578425116,1.8072168686360182,-13.019206177976955,0.08663736858325775,0.09712020413412839,-10.793671249283268,0.30949789659077587,0.30176938266472664,2.5610662877074586,4,2,525,-9.059453676564274,15.56864000017738
30.0,1.5,45.0,15.0,1.571931578425116,1.8072168686360182,-13.019206177976955,0.08663736858325775,0.09712020413412839,-10.793671249283268,0.30949789659077587,0.30176938266472664,2.5610662877074586,5,2,524,-9.059453676564274,15.56864000017738
30.0,1.5,60.0,15.0,1.571931578425116,1.8072168686360182,-13.019206177976955,0.08663736858325775,0.09712020413412839,-10.793671249283268,0.30949789659077587,0.30176938266472664,2.5610662877074586,4,2,525,-9.059453676564274,15.56864000017738
10.0,1.5,60.0,15.0,1.571931578425116,1.8072168686360182,-13.019206177976955,0.08663736858325775,0.09712020413412839,-10.793671249283268,0.30949789659077587,0.30176938266472664,2.5610662877074586,4,2,525,-9.059453676564274,15.56864000017738
10.0,1.5,45.0,15.0,1.571931578425116,1.8072168686360182,-13.019206177976955,0.08663736858325775,0.09712020413412839,-10.793671249283268,0.30949789659077587,0.30176938266472664,2.5610662877074586,5,2,524,-9.059453676564274,15.56864000017738
30.0,2.0,60.0,15.0,1.571931578425116,1.8072168686360182,-13.019206177976955,0.08663736858325775,0.09712020413412839,-10.793671249283268,0.30949789659077587,0.30176938266472664,2.5610662877074586,3,2,526,-9.059453676564274,15.56864000017738
50.0,1.0,45.0,15.0,1.571931578425116,1.8072168686360182,-13.019206177976955,0.08663736858325775,0.09712020413412839,-10.793671249283268,0.30949789659077587,0.30176938266472664,2.5610662877074586,5,2,524,-9.059453676564274,15.56864000017738
50.0,1.0,60.0,15.0,1.571931578425116,1.8072168686360182,-13.019206177976955,0.08663736858325775,0.09712020413412839,-10.793671249283268,0.30949789659077587,0.30176938266472664,2.5610662877074586,4,2,525,-9.059453676564274,15.56864000017738
10.0,2.0,45.0,15.0,1.571931578425116,1.8072168686360182,-13.019206177976955,0.08663736858325775,0.09712020413412839,-10.793671249283268,0.30949789659077587,0.30176938266472664,2.5610662877074586,5,2,524,-9.059453676564274,15.56864000017738
10.0,1.0,60.0,15.0,1.571931578425116,1.8072168686360182,-13.019206177976955,0.08663736858325775,0.09712020413412839,-10.793671249283268,0.30949789659077587,0.30176938266472664,2.5610662877074586,4,2,525,-9.059453676564274,15.56864000017738
10.0,2.0,60.0,15.0,1.571931578425116,1.8072168686360182,-13.019206177976955,0.08663736858325775,0.09712020413412839,-10.793671249283268,0.30949789659077587,0.30176938266472664,2.5610662877074586,4,2,525,-9.059453676564274,15.56864000017738
10.0,1.0,30.0,5.0,1.51830685995842,1.8072168686360182,-15.98646037958082,0.08592924018861706,0.09712020413412839,-11.52279697647257,0.3201002754667275,0.30176938266472664,6.074470723349334,12,3,516,-16.384998996087884,18.811021285856473
10.0,1.5,30.0,5.0,1.51830685995842,1.8072168686360182,-15.98646037958082,0.08592924018861706,0.09712020413412839,-11.52279697647257,0.3201002754667275,0.30176938266472664,6.074470723349334,12,3,516,-16.384998996087884,18.811021285856473
10.0,1.0,45.0,5.0,1.51830685995842,1.8072168686360182,-15.98646037958082,0.08592924018861706,0.09712020413412839,-11.52279697647257,0.3201002754667275,0.30176938266472664,6.074470723349334,16,4,511,-16.384998996087884,18.811021285856473
10.0,1.0,60.0,5.0,1.51830685995842,1.8072168686360182,-15.98646037958082,0.08592924018861706,0.09712020413412839,-11.52279697647257,0.3201002754667275,0.30176938266472664,6.074470723349334,17,4,510,-16.384998996087884,18.811021285856473
10.0,1.5,60.0,5.0,1.51830685995842,1.8072168686360182,-15.98646037958082,0.08592924018861706,0.09712020413412839,-11.52279697647257,0.3201002754667275,0.30176938266472664,6.074470723349334,17,4,510,-16.384998996087884,18.811021285856473
10.0,1.5,45.0,5.0,1.51830685995842,1.8072168686360182,-15.98646037958082,0.08592924018861706,0.09712020413412839,-11.52279697647257,0.3201002754667275,0.30176938266472664,6.074470723349334,16,4,511,-16.384998996087884,18.811021285856473
30.0,1.5,30.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,8,3,520,-17.157529452296895,19.146501643244896
30.0,1.5,60.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,13,4,514,-17.157529452296895,19.146501643244896
30.0,2.0,30.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,6,2,523,-17.157529452296895,19.146501643244896
50.0,1.0,30.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,11,3,517,-17.157529452296895,19.146501643244896
30.0,1.5,45.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,12,4,515,-17.157529452296895,19.146501643244896
50.0,1.0,60.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,16,4,511,-17.157529452296895,19.146501643244896
30.0,2.0,60.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,11,3,517,-17.157529452296895,19.146501643244896
10.0,2.0,60.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,16,4,511,-17.157529452296895,19.146501643244896
10.0,2.0,30.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,10,3,518,-17.157529452296895,19.146501643244896
30.0,1.0,60.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,16,4,511,-17.157529452296895,19.146501643244896
10.0,2.0,45.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,15,4,512,-17.157529452296895,19.146501643244896
30.0,1.0,45.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,15,4,512,-17.157529452296895,19.146501643244896
30.0,2.0,45.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,10,3,518,-17.157529452296895,19.146501643244896
30.0,1.0,30.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,10,3,518,-17.157529452296895,19.146501643244896
50.0,1.0,45.0,5.0,1.511734051914729,1.8072168686360182,-16.35015818241572,0.0863387280742079,0.09712020413412839,-11.10116700849463,0.32010027546672726,0.30176938266472664,6.074470723349261,15,4,512,-17.157529452296895,19.146501643244896
50.0,1.0,60.0,10.0,1.4370511539922415,1.8072168686360182,-20.482639414668377,0.08232169498812013,0.09712020413412839,-15.237312645647553,0.3094978965907763,0.30176938266472664,2.5610662877076056,7,3,521,-20.43176056303102,23.205245268726667
50.0,1.0,45.0,10.0,1.4370511539922415,1.8072168686360182,-20.482639414668377,0.08232169498812013,0.09712020413412839,-15.237312645647553,0.3094978965907763,0.30176938266472664,2.5610662877076056,7,3,521,-20.43176056303102,23.205245268726667
10.0,1.5,45.0,10.0,1.4370511539922415,1.8072168686360182,-20.482639414668377,0.08232169498812013,0.09712020413412839,-15.237312645647553,0.3094978965907763,0.30176938266472664,2.5610662877076056,7,3,521,-20.43176056303102,23.205245268726667
10.0,1.0,60.0,10.0,1.4370511539922415,1.8072168686360182,-20.482639414668377,0.08232169498812013,0.09712020413412839,-15.237312645647553,0.3094978965907763,0.30176938266472664,2.5610662877076056,7,3,521,-20.43176056303102,23.205245268726667
10.0,1.0,45.0,10.0,1.4370511539922415,1.8072168686360182,-20.482639414668377,0.08232169498812013,0.09712020413412839,-15.237312645647553,0.3094978965907763,0.30176938266472664,2.5610662877076056,7,3,521,-20.43176056303102,23.205245268726667
10.0,2.0,60.0,10.0,1.4370511539922415,1.8072168686360182,-20.482639414668377,0.08232169498812013,0.09712020413412839,-15.237312645647553,0.3094978965907763,0.30176938266472664,2.5610662877076056,7,3,521,-20.43176056303102,23.205245268726667
30.0,1.5,45.0,10.0,1.4370511539922415,1.8072168686360182,-20.482639414668377,0.08232169498812013,0.09712020413412839,-15.237312645647553,0.3094978965907763,0.30176938266472664,2.5610662877076056,6,3,522,-20.43176056303102,23.205245268726667
10.0,1.5,60.0,10.0,1.4370511539922415,1.8072168686360182,-20.482639414668377,0.08232169498812013,0.09712020413412839,-15.237312645647553,0.3094978965907763,0.30176938266472664,2.5610662877076056,7,3,521,-20.43176056303102,23.205245268726667
30.0,1.5,60.0,10.0,1.4370511539922415,1.8072168686360182,-20.482639414668377,0.08232169498812013,0.09712020413412839,-15.237312645647553,0.3094978965907763,0.30176938266472664,2.5610662877076056,6,3,522,-20.43176056303102,23.205245268726667
10.0,2.0,45.0,10.0,1.4370511539922415,1.8072168686360182,-20.482639414668377,0.08232169498812013,0.09712020413412839,-15.237312645647553,0.3094978965907763,0.30176938266472664,2.5610662877076056,7,3,521,-20.43176056303102,23.205245268726667
30.0,1.0,45.0,10.0,1.4370511539922415,1.8072168686360182,-20.482639414668377,0.08232169498812013,0.09712020413412839,-15.237312645647553,0.3094978965907763,0.30176938266472664,2.5610662877076056,7,3,521,-20.43176056303102,23.205245268726667
30.0,1.0,60.0,10.0,1.4370511539922415,1.8072168686360182,-20.482639414668377,0.08232169498812013,0.09712020413412839,-15.237312645647553,0.3094978965907763,0.30176938266472664,2.5610662877076056,7,3,521,-20.43176056303102,23.205245268726667
50.0,1.5,30.0,10.0,1.4135101220826014,1.8072168686360182,-21.785251863577592,0.08167072885809999,0.09712020413412839,-15.90758114006002,0.3017693826647266,0.30176938266472664,-1.8395223114112975e-14,2,1,528,-27.701818199314136,28.560492027910552
50.0,2.0,30.0,10.0,1.4135101220826014,1.8072168686360182,-21.785251863577592,0.08167072885809999,0.09712020413412839,-15.90758114006002,0.3017693826647266,0.30176938266472664,-1.8395223114112975e-14,2,1,528,-27.701818199314136,28.560492027910552
50.0,2.0,30.0,5.0,1.4135101220826014,1.8072168686360182,-21.785251863577592,0.08167072885809999,0.09712020413412839,-15.90758114006002,0.3017693826647266,0.30176938266472664,-1.8395223114112975e-14,4,1,526,-27.701818199314136,28.560492027910552
10.0,1.0,30.0,10.0,1.409074463106459,1.8072168686360182,-22.030693296375322,0.08072371784172479,0.09712020413412839,-16.882672805917032,0.30246761328206195,0.30176938266472664,0.2313788798484794,4,2,525,-21.060528110776247,24.462710984391222
30.0,1.5,30.0,10.0,1.409074463106459,1.8072168686360182,-22.030693296375322,0.08072371784172479,0.09712020413412839,-16.882672805917032,0.30246761328206195,0.30176938266472664,0.2313788798484794,3,2,526,-21.060528110776247,24.462710984391222
10.0,2.0,30.0,10.0,1.409074463106459,1.8072168686360182,-22.030693296375322,0.08072371784172479,0.09712020413412839,-16.882672805917032,0.30246761328206195,0.30176938266472664,0.2313788798484794,4,2,525,-21.060528110776247,24.462710984391222
10.0,1.5,30.0,10.0,1.409074463106459,1.8072168686360182,-22.030693296375322,0.08072371784172479,0.09712020413412839,-16.882672805917032,0.30246761328206195,0.30176938266472664,0.2313788798484794,4,2,525,-21.060528110776247,24.462710984391222
50.0,1.0,30.0,10.0,1.409074463106459,1.8072168686360182,-22.030693296375322,0.08072371784172479,0.09712020413412839,-16.882672805917032,0.30246761328206195,0.30176938266472664,0.2313788798484794,4,2,525,-21.060528110776247,24.462710984391222
30.0,1.0,30.0,10.0,1.409074463106459,1.8072168686360182,-22.030693296375322,0.08072371784172479,0.09712020413412839,-16.882672805917032,0.30246761328206195,0.30176938266472664,0.2313788798484794,4,2,525,-21.060528110776247,24.462710984391222
50.0,2.0,60.0,5.0,1.3366375186881623,1.8072168686360182,-26.038897606296786,0.07717167951271554,0.09712020413412839,-20.540035720953416,0.3017693826647266,0.30176938266472664,-1.8395223114112975e-14,6,2,523,-30.50012988390596,32.34815142713445
50.0,2.0,45.0,5.0,1.3366375186881623,1.8072168686360182,-26.038897606296786,0.07717167951271554,0.09712020413412839,-20.540035720953416,0.3017693826647266,0.30176938266472664,-1.8395223114112975e-14,6,2,523,-30.50012988390596,32.34815142713445
50.0,2.0,60.0,10.0,1.2955571771299912,1.8072168686360182,-28.31202499189806,0.07470491473976837,0.09712020413412839,-23.079944687310647,0.3017693826647266,0.30176938266472664,-1.8395223114112975e-14,4,2,525,-31.487245239485038,33.978199192340156
50.0,2.0,45.0,10.0,1.2955571771299912,1.8072168686360182,-28.31202499189806,0.07470491473976837,0.09712020413412839,-23.079944687310647,0.3017693826647266,0.30176938266472664,-1.8395223114112975e-14,4,2,525,-31.487245239485038,33.978199192340156
50.0,1.5,45.0,10.0,1.2955571771299912,1.8072168686360182,-28.31202499189806,0.07470491473976837,0.09712020413412839,-23.079944687310647,0.3017693826647266,0.30176938266472664,-1.8395223114112975e-14,5,2,524,-31.487245239485038,33.978199192340156
50.0,1.5,60.0,10.0,1.2955571771299912,1.8072168686360182,-28.31202499189806,0.07470491473976837,0.09712020413412839,-23.079944687310647,0.3017693826647266,0.30176938266472664,-1.8395223114112975e-14,5,2,524,-31.487245239485038,33.978199192340156
30.0,2.0,45.0,10.0,1.225769285028675,1.8072168686360182,-32.17364742982871,0.07010300691287889,0.09712020413412839,-27.818307696241295,0.30949789659077603,0.30176938266472664,2.5610662877075137,5,3,523,-34.46296755087437,38.01264901608143
30.0,2.0,60.0,10.0,1.225769285028675,1.8072168686360182,-32.17364742982871,0.07010300691287889,0.09712020413412839,-27.818307696241295,0.30949789659077603,0.30176938266472664,2.5610662877075137,5,3,523,-34.46296755087437,38.01264901608143
30.0,2.0,30.0,10.0,1.2015808243996609,1.8072168686360182,-33.51208450668436,0.0684342362484362,0.09712020413412839,-29.536560534896815,0.3024676132820619,0.30176938266472664,0.23137887984846103,2,2,527,-34.98483301173016,38.948018678627065
30.0,2.0,30.0,15.0,1.097999538683934,1.8072168686360182,-39.24362052282967,0.05879374517729982,0.09712020413412839,-39.46291021371578,0.30246761328206184,0.30176938266472664,0.2313788798484426,0,1,530,-14.079241410481972,28.89460797962798
30.0,1.0,30.0,15.0,1.097999538683934,1.8072168686360182,-39.24362052282967,0.05879374517729982,0.09712020413412839,-39.46291021371578,0.30246761328206184,0.30176938266472664,0.2313788798484426,1,1,529,-14.079241410481972,28.89460797962798
10.0,1.5,30.0,15.0,1.097999538683934,1.8072168686360182,-39.24362052282967,0.05879374517729982,0.09712020413412839,-39.46291021371578,0.30246761328206184,0.30176938266472664,0.2313788798484426,1,1,529,-14.079241410481972,28.89460797962798
10.0,1.0,30.0,15.0,1.097999538683934,1.8072168686360182,-39.24362052282967,0.05879374517729982,0.09712020413412839,-39.46291021371578,0.30246761328206184,0.30176938266472664,0.2313788798484426,1,1,529,-14.079241410481972,28.89460797962798
10.0,2.0,30.0,15.0,1.097999538683934,1.8072168686360182,-39.24362052282967,0.05879374517729982,0.09712020413412839,-39.46291021371578,0.30246761328206184,0.30176938266472664,0.2313788798484426,1,1,529,-14.079241410481972,28.89460797962798
30.0,1.5,30.0,15.0,1.097999538683934,1.8072168686360182,-39.24362052282967,0.05879374517729982,0.09712020413412839,-39.46291021371578,0.30246761328206184,0.30176938266472664,0.2313788798484426,1,1,529,-14.079241410481972,28.89460797962798
50.0,1.0,30.0,15.0,1.097999538683934,1.8072168686360182,-39.24362052282967,0.05879374517729982,0.09712020413412839,-39.46291021371578,0.30246761328206184,0.30176938266472664,0.2313788798484426,1,1,529,-14.079241410481972,28.89460797962798
