lookback_period,body_multiplier,backcandles,test_candles,Strategy Total Return,Buy and Hold Total Return,Strategy Total Return Improvement,Strategy Sharpe Ratio,Buy and Hold Sharpe Ratio,Strategy Sharpe Ratio Improvement,Strategy Max Drawdown,Buy and Hold Max Drawdown,Strategy Max Drawdown Improvement,Buy Signals,Sell Signals,Hold Signals,Average Gap between Portfolio and Buy and Hold Value,Standard Deviation of Gap between Portfolio and Buy and Hold Value
30.0,1.5,60.0,15.0,0.7487138004418734,0.7307369198580229,2.460102958441361,0.06730233718549002,0.05684432359151711,18.39763925968073,0.703702099089988,0.838015349610509,-16.02754061521031,30,22,2989,2292.034534385744,2509.330780439326
10.0,1.5,60.0,15.0,0.7487138004418734,0.7307369198580229,2.460102958441361,0.06730233718549002,0.05684432359151711,18.39763925968073,0.703702099089988,0.838015349610509,-16.02754061521031,31,21,2989,2292.034534385744,2509.330780439326
10.0,1.0,45.0,5.0,0.7470837744917675,0.7307369198580229,2.237036912945457,0.06690632690542368,0.05684432359151711,17.70098169557273,0.6132032256726514,0.838015349610509,-26.826731042855638,101,78,2862,1210.0080242116178,1204.566761549776
30.0,1.0,60.0,5.0,0.7323184385628079,0.7307369198580229,0.21642791842134304,0.06562003982511205,0.05684432359151711,15.438157548776863,0.6241802824757534,0.838015349610509,-25.51684372298687,112,84,2845,1290.3086764669415,1240.685597391338
30.0,2.0,45.0,10.0,0.7197113360259191,0.7307369198580229,-1.5088308161911443,0.06397325202032708,0.05684432359151711,12.541143914453802,0.5574411348872461,0.838015349610509,-33.48079660517765,34,25,2982,1876.3681449831568,1788.4432650742626
30.0,1.0,45.0,5.0,0.7185717000103513,0.7307369198580229,-1.6647879034270257,0.06518776042577855,0.05684432359151711,14.677695690808665,0.613203225672652,0.838015349610509,-26.826731042855574,101,76,2864,976.9829904532884,1122.4607416977274
10.0,1.0,45.0,15.0,0.7141924395357484,0.7307369198580229,-2.2640816239980035,0.06514152320567955,0.05684432359151711,14.596355607617143,0.6856634165793037,0.838015349610509,-18.18008859885623,27,20,2994,1569.3300247146476,1883.4684278675586
50.0,1.0,45.0,15.0,0.7141924395357484,0.7307369198580229,-2.2640816239980035,0.06514152320567955,0.05684432359151711,14.596355607617143,0.6856634165793037,0.838015349610509,-18.18008859885623,27,20,2994,1569.3300247146476,1883.4684278675586
30.0,1.0,45.0,15.0,0.7141924395357484,0.7307369198580229,-2.2640816239980035,0.06514152320567955,0.05684432359151711,14.596355607617143,0.6856634165793037,0.838015349610509,-18.18008859885623,28,20,2993,1569.3300247146476,1883.4684278675586
10.0,1.5,60.0,5.0,0.7096240159465725,0.7307369198580229,-2.889261967980551,0.06423150218322062,0.05684432359151711,12.995455174711406,0.6132032256726521,0.838015349610509,-26.826731042855563,106,74,2861,944.6214573007633,1104.1708234935365
10.0,1.5,45.0,5.0,0.7094283818128224,0.7307369198580229,-2.9160341384339246,0.06422060829618416,0.05684432359151711,12.976290750986816,0.6132032256726516,0.838015349610509,-26.826731042855613,97,68,2876,960.4943535787595,1121.3015539676949
10.0,1.0,30.0,5.0,0.70236417368492,0.7307369198580229,-3.88275799430191,0.06377132227117194,0.05684432359151711,12.185910996904793,0.60210197151273,0.838015349610509,-28.15143877823077,91,64,2886,761.3538182165007,991.0370489595235
50.0,2.0,60.0,15.0,0.6940137745415378,0.7307369198580229,-5.025494718895575,0.06434105329030408,0.05684432359151711,13.188176453041148,0.7037020990899875,0.838015349610509,-16.027540615210377,26,18,2997,849.7588871301191,1532.679717733036
10.0,2.0,45.0,5.0,0.6909757599307462,0.7307369198580229,-5.441241416268115,0.06287962825706327,0.05684432359151711,10.617251264903446,0.6310411325303653,0.838015349610509,-24.69814152883247,85,57,2899,441.60697826774464,827.8070966539026
10.0,1.5,30.0,5.0,0.6905690801007691,0.7307369198580229,-5.496894801080822,0.06305145700425102,0.05684432359151711,10.919530782595512,0.6021019715127308,0.838015349610509,-28.15143877823068,87,58,2896,679.4693902493937,992.1331098656221
10.0,2.0,60.0,5.0,0.6897262595767844,0.7307369198580229,-5.612233235622836,0.06280509570334639,0.05684432359151711,10.48613429665087,0.6310411325303645,0.838015349610509,-24.69814152883256,90,61,2890,423.3012916088731,823.6916408352007
30.0,1.5,45.0,15.0,0.6870332992083823,0.7307369198580229,-5.980759896206138,0.06339026580344267,0.05684432359151711,11.515560038966527,0.7252582597768316,0.838015349610509,-13.455253520843561,26,19,2996,1255.9500773078803,1909.0430527903447
10.0,1.5,45.0,15.0,0.6870332992083823,0.7307369198580229,-5.980759896206138,0.06339026580344267,0.05684432359151711,11.515560038966527,0.7252582597768316,0.838015349610509,-13.455253520843561,26,19,2996,1255.9500773078803,1909.0430527903447
50.0,1.5,60.0,15.0,0.6732729012790168,0.7307369198580229,-7.863844978596528,0.0635891332803546,0.05684432359151711,11.86540583595585,0.7037020990899875,0.838015349610509,-16.027540615210377,28,22,2991,847.2325437259528,1537.7165536560399
30.0,2.0,60.0,15.0,0.6732729012790168,0.7307369198580229,-7.863844978596528,0.0635891332803546,0.05684432359151711,11.86540583595585,0.7037020990899875,0.838015349610509,-16.027540615210377,27,19,2995,847.2325437259528,1537.7165536560399
10.0,2.0,60.0,15.0,0.6732729012790168,0.7307369198580229,-7.863844978596528,0.0635891332803546,0.05684432359151711,11.86540583595585,0.7037020990899875,0.838015349610509,-16.027540615210377,27,21,2993,847.2325437259528,1537.7165536560399
30.0,1.5,45.0,5.0,0.6683298934766808,0.7307369198580229,-8.540286481414865,0.0621767220683857,0.05684432359151711,9.380705301706401,0.613203225672652,0.838015349610509,-26.826731042855574,90,65,2886,630.1478871765808,1184.1481699826977
30.0,2.0,30.0,5.0,0.6606264840603455,0.7307369198580229,-9.594483854914483,0.060223471096554855,0.05684432359151711,5.944564543190409,0.6310411325303646,0.838015349610509,-24.698141528832547,65,47,2929,-10.273466951121144,841.8155947008926
50.0,1.0,45.0,5.0,0.6537637864112225,0.7307369198580229,-10.533631373347854,0.06151213398881464,0.05684432359151711,8.211568196044308,0.6132032256726517,0.838015349610509,-26.8267310428556,99,75,2867,-242.03453792110363,775.3611765624154
50.0,2.0,30.0,5.0,0.6537273042983993,0.7307369198580229,-10.5386238832145,0.06042579345963201,0.05684432359151711,6.300488143462343,0.6156951405765749,0.838015349610509,-26.529371942562108,60,43,2938,-111.45690370076464,840.9286316288571
30.0,1.5,60.0,5.0,0.647828988044489,0.7307369198580229,-11.345797586037172,0.060635086008665795,0.05684432359151711,6.66867362938308,0.6241802824757546,0.838015349610509,-25.51684372298672,97,72,2872,347.59420475925657,1111.242450704124
30.0,1.0,30.0,15.0,0.6429059377286337,0.7307369198580229,-12.019507943632322,0.06081965317018252,0.05684432359151711,6.993362445883081,0.6617174255549656,0.838015349610509,-21.03755308748018,21,13,3007,256.684974396873,1205.5176470048173
50.0,1.0,30.0,15.0,0.6429059377286337,0.7307369198580229,-12.019507943632322,0.06081965317018252,0.05684432359151711,6.993362445883081,0.6617174255549656,0.838015349610509,-21.03755308748018,20,13,3008,256.684974396873,1205.5176470048173
10.0,1.0,30.0,15.0,0.6429059377286337,0.7307369198580229,-12.019507943632322,0.06081965317018252,0.05684432359151711,6.993362445883081,0.6617174255549656,0.838015349610509,-21.03755308748018,20,13,3008,256.684974396873,1205.5176470048173
10.0,1.5,30.0,15.0,0.6429059377286337,0.7307369198580229,-12.019507943632322,0.06081965317018252,0.05684432359151711,6.993362445883081,0.6617174255549656,0.838015349610509,-21.03755308748018,19,13,3009,256.684974396873,1205.5176470048173
30.0,1.5,30.0,15.0,0.6429059377286337,0.7307369198580229,-12.019507943632322,0.06081965317018252,0.05684432359151711,6.993362445883081,0.6617174255549656,0.838015349610509,-21.03755308748018,19,13,3009,256.684974396873,1205.5176470048173
30.0,1.0,30.0,5.0,0.6116944899289289,0.7307369198580229,-16.290737020954555,0.0584278025867532,0.05684432359151711,2.7856413713618315,0.6021019715127305,0.838015349610509,-28.15143877823072,91,64,2886,-524.5121279141695,1003.6468782127301
50.0,1.0,30.0,5.0,0.6116944899289289,0.7307369198580229,-16.290737020954555,0.0584278025867532,0.05684432359151711,2.7856413713618315,0.6021019715127305,0.838015349610509,-28.15143877823072,91,62,2888,-524.5121279141695,1003.6468782127301
10.0,2.0,45.0,15.0,0.6075760404797264,0.7307369198580229,-16.85433923363635,0.05949231967750033,0.05684432359151711,4.65832983608302,0.7252582597768314,0.838015349610509,-13.455253520843574,25,19,2997,44.648878621451516,1490.4214308152534
50.0,2.0,45.0,15.0,0.6048550416231573,0.7307369198580229,-17.226702909622194,0.058893079142284005,0.05684432359151711,3.6041515164983564,0.7252582597768316,0.838015349610509,-13.455253520843561,23,16,3002,-214.4629207874933,1513.3289084200915
