lookback_period,body_multiplier,backcandles,test_candles,Strategy Total Return,Buy and Hold Total Return,Strategy Total Return Improvement,Strategy Sharpe Ratio,Buy and Hold Sharpe Ratio,Strategy Sharpe Ratio Improvement,Strategy Max Drawdown,Buy and Hold Max Drawdown,Strategy Max Drawdown Improvement,Buy Signals,Sell Signals,Hold Signals,Average Gap between Portfolio and Buy and Hold Value,Standard Deviation of Gap between Portfolio and Buy and Hold Value
50.0,1.0,30.0,10.0,1.2376482341813748,1.9470477967225222,-36.43462496068582,0.06545836157741511,0.08029325592200931,-18.475890875572013,0.49919464658330803,0.5978854154738731,-16.506635943334487,10,9,831,-310.2514538838416,279.10860709972263
30.0,1.5,60.0,10.0,1.219428313140574,1.9470477967225222,-37.37039659769804,0.06389127991367766,0.08029325592200931,-20.427588618729413,0.5798032247556949,0.5978854154738731,-3.0243572179874243,13,8,829,-243.5762524365619,242.5827956344643
50.0,1.5,60.0,10.0,1.219428313140574,1.9470477967225222,-37.37039659769804,0.06389127991367766,0.08029325592200931,-20.427588618729413,0.5798032247556949,0.5978854154738731,-3.0243572179874243,13,8,829,-243.5762524365619,242.5827956344643
50.0,2.0,45.0,5.0,1.1815353203678338,1.9470477967225222,-39.31657341146326,0.06480313076979222,0.08029325592200931,-19.29193800194503,0.6364218038451197,0.5978854154738731,6.445447133160688,20,12,818,-178.1629921867488,202.15838724235252
50.0,2.0,60.0,5.0,1.1815353203678338,1.9470477967225222,-39.31657341146326,0.06480313076979222,0.08029325592200931,-19.29193800194503,0.6364218038451197,0.5978854154738731,6.445447133160688,21,13,816,-178.1629921867488,202.15838724235252
50.0,2.0,30.0,5.0,1.1229812297843078,1.9470477967225222,-42.323900231179266,0.06250652327251417,0.08029325592200931,-22.152212468219997,0.6364218038451199,0.5978854154738731,6.445447133160726,18,11,821,-219.47296160123474,223.94540343488558
30.0,2.0,60.0,5.0,1.1031999003503397,1.9470477967225222,-43.33986550266701,0.0617548412911417,0.08029325592200931,-23.088383224706195,0.6364218038451197,0.5978854154738731,6.445447133160688,21,14,815,-250.6491792429535,231.1922361262593
50.0,1.5,30.0,10.0,1.101101412891437,1.9470477967225222,-43.44764341456189,0.06042457277424542,0.08029325592200931,-24.7451456783155,0.5798032247556952,0.5978854154738731,-3.0243572179873683,10,8,832,-317.29803085844804,283.3796510063141
50.0,1.5,45.0,10.0,1.101101412891437,1.9470477967225222,-43.44764341456189,0.06042457277424542,0.08029325592200931,-24.7451456783155,0.5798032247556952,0.5978854154738731,-3.0243572179873683,12,9,829,-317.29803085844804,283.3796510063141
30.0,1.5,45.0,10.0,1.101101412891437,1.9470477967225222,-43.44764341456189,0.06042457277424542,0.08029325592200931,-24.7451456783155,0.5798032247556952,0.5978854154738731,-3.0243572179873683,12,9,829,-317.29803085844804,283.3796510063141
