lookback_period,body_multiplier,backcandles,test_candles,Strategy Total Return,Buy and Hold Total Return,Strategy Total Return Improvement,Strategy Sharpe Ratio,Buy and Hold Sharpe Ratio,Strategy Sharpe Ratio Improvement,Strategy Max Drawdown,Buy and Hold Max Drawdown,Strategy Max Drawdown Improvement,Buy Signals,Sell Signals,Hold Signals,Average Gap between Portfolio and Buy and Hold Value,Standard Deviation of Gap between Portfolio and Buy and Hold Value
10.0,1.0,60.0,15.0,0.880058115678668,0.8488701701189316,3.6740536606872114,0.074508315388916,0.06255569003474157,19.10717529858004,0.661000655484226,0.838015349610509,-21.123084942126123,35,23,3395,5851.33651856753,7523.638250498509
50.0,2.0,45.0,10.0,0.8694600864913484,0.8488701701189316,2.4255671947492323,0.07135134002468559,0.06255569003474157,14.060511497929568,0.5863670749383639,0.838015349610509,-30.029077007850237,36,24,3393,1424.1677884566516,2355.2717690853274
50.0,1.5,60.0,10.0,0.8682379689804842,0.8488701701189316,2.2815972975984136,0.07183140076538776,0.06255569003474157,14.827924886600618,0.6031589542623477,0.838015349610509,-28.02530949550237,50,36,3367,1535.6293600020053,3138.268961473515
50.0,2.0,60.0,10.0,0.8660999516991397,0.8488701701189316,2.029731069215691,0.07091870359298187,0.06255569003474157,13.368909452674465,0.6031589542623477,0.838015349610509,-28.02530949550237,42,27,3384,913.7675363809676,2396.632131452046
10.0,2.0,45.0,10.0,0.8650793393421332,0.8488701701189316,1.9094992136348239,0.07204942213547832,0.06255569003474157,15.176448530044542,0.6006767963517274,0.838015349610509,-28.321504298112355,45,30,3378,1953.0758341828466,2788.99943017705
30.0,1.5,60.0,15.0,0.8535562184098342,0.8488701701189316,0.5520335683660594,0.07294703413276728,0.06255569003474157,16.6113491710421,0.7037020990899878,0.838015349610509,-16.027540615210338,33,22,3398,4867.23275755661,7069.258136027994
10.0,1.5,60.0,15.0,0.8535562184098342,0.8488701701189316,0.5520335683660594,0.07294703413276728,0.06255569003474157,16.6113491710421,0.7037020990899878,0.838015349610509,-16.027540615210338,34,22,3397,4867.23275755661,7069.258136027994
50.0,1.5,45.0,10.0,0.8510568905660092,0.8488701701189316,0.2576036388192555,0.07153451233755954,0.06255569003474157,14.35332628867399,0.6006767963517272,0.838015349610509,-28.321504298112384,43,32,3378,1155.7749260061094,2407.4106612545156
10.0,2.0,30.0,5.0,0.84502557899619,0.8488701701189316,-0.4529068470155988,0.07057035855078592,0.06255569003474157,12.812053566339435,0.6310411325303642,0.838015349610509,-24.6981415288326,85,51,3317,1940.5552238033165,2573.6900882602768
30.0,2.0,60.0,10.0,0.8424290998939872,0.8488701701189316,-0.7587815488959888,0.07052270895745814,0.06255569003474157,12.735882088890605,0.6031589542623473,0.838015349610509,-28.02530949550241,45,31,3377,655.0302810021451,2497.5693927788325
10.0,1.0,60.0,5.0,0.8391162594374995,0.8488701701189316,-1.1490462293033088,0.07171261280425933,0.06255569003474157,14.6380333498556,0.6241802824757544,0.838015349610509,-25.51684372298675,128,87,3238,2004.4334459495315,2795.8665312520266
50.0,1.0,60.0,5.0,0.8368549725474619,0.8488701701189316,-1.4154340668828473,0.07166843869567563,0.06255569003474157,14.56741769753177,0.624180282475754,0.838015349610509,-25.516843722986803,125,84,3244,1899.8457891531327,2716.448445429891
10.0,1.0,45.0,5.0,0.8334357707125941,0.8488701701189316,-1.8182285053290372,0.07178044683027132,0.06255569003474157,14.746471168980149,0.6132032256726516,0.838015349610509,-26.826731042855613,116,80,3257,1582.1185316309463,2710.0540888888913
30.0,1.0,45.0,15.0,0.8210622972690533,0.8488701701189316,-3.2758687757849057,0.07105123211659618,0.06255569003474157,13.580766317398854,0.6856634165793041,0.838015349610509,-18.180088598856187,32,21,3400,3083.7893230845407,5260.964450797653
10.0,1.0,45.0,15.0,0.8210622972690533,0.8488701701189316,-3.2758687757849057,0.07105123211659618,0.06255569003474157,13.580766317398854,0.6856634165793041,0.838015349610509,-18.180088598856187,31,21,3401,3083.7893230845407,5260.964450797653
50.0,1.0,45.0,15.0,0.8210622972690533,0.8488701701189316,-3.2758687757849057,0.07105123211659618,0.06255569003474157,13.580766317398854,0.6856634165793041,0.838015349610509,-18.180088598856187,31,21,3401,3083.7893230845407,5260.964450797653
30.0,1.0,60.0,5.0,0.8187069455259037,0.8488701701189316,-3.5533377959083956,0.07063154043331168,0.06255569003474157,12.909857431170577,0.624180282475754,0.838015349610509,-25.516843722986803,127,85,3241,1817.2854179224728,2850.5571465966286
30.0,1.0,45.0,5.0,0.8059011269524989,0.8488701701189316,-5.061909898472751,0.070294172690924,0.06255569003474157,12.370549588510189,0.6132032256726521,0.838015349610509,-26.826731042855563,115,78,3260,1069.4168076335022,2616.6737369584525
10.0,1.5,60.0,5.0,0.7985301916827796,0.8488701701189316,-5.9302329388131385,0.06938525995240354,0.06255569003474157,10.917583858269372,0.6132032256726525,0.838015349610509,-26.826731042855506,122,76,3255,1070.163832348968,2643.8569920505543
10.0,1.5,45.0,5.0,0.7983475510688671,0.8488701701189316,-5.951748668820108,0.06937578517599258,0.06255569003474157,10.90243771184257,0.6132032256726515,0.838015349610509,-26.826731042855627,112,70,3271,1112.414309275293,2683.52552077283
10.0,1.5,45.0,15.0,0.7954165923862557,0.8488701701189316,-6.29702628438301,0.06951041732287688,0.06255569003474157,11.11765737740702,0.7252582597768317,0.838015349610509,-13.455253520843547,30,20,3403,2356.518657289956,5308.40115961922
30.0,1.5,45.0,15.0,0.7954165923862557,0.8488701701189316,-6.29702628438301,0.06951041732287688,0.06255569003474157,11.11765737740702,0.7252582597768317,0.838015349610509,-13.455253520843547,30,20,3403,2356.518657289956,5308.40115961922
50.0,1.5,60.0,15.0,0.7945598597502677,0.8488701701189316,-6.397952511519491,0.07047700622028422,0.06255569003474157,12.662822808194402,0.7037020990899876,0.838015349610509,-16.027540615210363,30,21,3402,1896.8036657286298,4565.460774597369
50.0,2.0,60.0,15.0,0.7945598597502677,0.8488701701189316,-6.397952511519491,0.07047700622028422,0.06255569003474157,12.662822808194402,0.7037020990899876,0.838015349610509,-16.027540615210363,28,19,3406,1896.8036657286298,4565.460774597369
10.0,1.0,30.0,5.0,0.791750041866103,0.8488701701189316,-6.728959299491674,0.06897796263182135,0.06255569003474157,10.266488297887918,0.6021019715127304,0.838015349610509,-28.15143877823073,101,65,3287,624.022698432729,2399.3301049692213
10.0,2.0,60.0,15.0,0.7823938819009841,0.8488701701189316,-7.831149044692403,0.06981372121546177,0.06255569003474157,11.602511580783949,0.7037020990899873,0.838015349610509,-16.027540615210402,30,22,3401,1303.6164884327125,4304.445803705244
30.0,2.0,60.0,15.0,0.7823938819009841,0.8488701701189316,-7.831149044692403,0.06981372121546177,0.06255569003474157,11.602511580783949,0.7037020990899873,0.838015349610509,-16.027540615210402,29,20,3404,1303.6164884327125,4304.445803705244
10.0,1.5,30.0,5.0,0.7807232429564661,0.8488701701189316,-8.027956401497502,0.06834409110746109,0.06255569003474157,9.25319674278202,0.6021019715127303,0.838015349610509,-28.15143877823074,97,59,3297,459.92951383314585,2480.740129579338
10.0,2.0,45.0,5.0,0.7801396021715716,0.8488701701189316,-8.096711413210626,0.06818456248090132,0.06255569003474157,8.998178172175301,0.6310411325303642,0.838015349610509,-24.6981415288326,99,59,3295,-200.0436109375277,2374.8929818875918
10.0,2.0,60.0,5.0,0.7789713847388895,0.8488701701189316,-8.23433168469672,0.0681189497686038,0.06255569003474157,8.893291290964205,0.631041132530364,0.838015349610509,-24.69814152883263,105,63,3285,-242.45603609691406,2382.598069354747
30.0,2.0,45.0,10.0,0.7708389428123095,0.8488701701189316,-9.19236298475296,0.06728649843839878,0.06255569003474157,7.562554902727246,0.5574411348872462,0.838015349610509,-33.48079660517764,38,27,3388,977.8618414388823,2784.395302145713
30.0,1.5,45.0,5.0,0.7589420400853413,0.8488701701189316,-10.593861487792756,0.06765432364682833,0.06255569003474157,8.150551307571114,0.6132032256726521,0.838015349610509,-26.826731042855563,101,67,3285,376.73199524651824,3002.6016481519287
30.0,2.0,30.0,5.0,0.7521931436641041,0.8488701701189316,-11.388906084576227,0.0657620259344924,0.06255569003474157,5.1255703485488375,0.6310411325303635,0.838015349610509,-24.698141528832682,69,47,3337,-1258.178025712051,2832.896575835577
50.0,1.0,45.0,5.0,0.74527883126167,0.8488701701189316,-12.203437286852456,0.06710253735149152,0.06255569003474157,7.2684791970558855,0.6132032256726521,0.838015349610509,-26.826731042855563,113,77,3263,-1833.5670740174573,2791.429674404683
30.0,1.5,60.0,5.0,0.739705228670331,0.8488701701189316,-12.860027986765754,0.06626176728268977,0.06255569003474157,5.924444676239621,0.6241802824757544,0.838015349610509,-25.51684372298675,109,73,3271,-283.9257276235821,2971.673906588184
50.0,2.0,30.0,5.0,0.7312028530557868,0.8488701701189316,-13.8616388235976,0.06530775693791582,0.06255569003474157,4.399387012829431,0.6156951405765755,0.838015349610509,-26.52937194256204,63,43,3347,-1962.0825022944703,3265.6942599750046
10.0,2.0,45.0,15.0,0.7199224821451777,0.8488701701189316,-15.190507631536585,0.06627598373833597,0.06255569003474157,5.947170755415318,0.7252582597768316,0.838015349610509,-13.455253520843561,29,20,3404,-645.7048581439815,4295.444577440929
50.0,1.5,30.0,5.0,0.7136154444403964,0.8488701701189316,-15.933499661035949,0.06380471529155983,0.06255569003474157,1.9966613047103958,0.6196463225011083,0.838015349610509,-26.057879155900167,83,56,3314,-1582.3447726164466,3252.8719764885277
50.0,2.0,45.0,15.0,0.710234606007168,0.8488701701189316,-16.331774750942177,0.06571410320870504,0.06255569003474157,5.048962248213358,0.7252582597768318,0.838015349610509,-13.455253520843534,25,17,3411,-870.0026870461713,4389.858201636879
50.0,1.5,45.0,15.0,0.710234606007168,0.8488701701189316,-16.331774750942177,0.06571410320870504,0.06255569003474157,5.048962248213358,0.7252582597768318,0.838015349610509,-13.455253520843534,27,19,3407,-870.0026870461713,4389.858201636879
30.0,1.0,30.0,5.0,0.7056819417702827,0.8488701701189316,-16.868095191587127,0.06433136413303393,0.06255569003474157,2.838549294726361,0.6021019715127306,0.838015349610509,-28.151438778230702,99,65,3289,-2433.723965079928,3401.961349207001
50.0,1.0,30.0,5.0,0.7056819417702827,0.8488701701189316,-16.868095191587127,0.06433136413303393,0.06255569003474157,2.838549294726361,0.6021019715127306,0.838015349610509,-28.151438778230702,100,63,3290,-2433.723965079928,3401.961349207001
30.0,2.0,45.0,15.0,0.6986676817588879,0.8488701701189316,-17.69440058648774,0.06504469589859542,0.06255569003474157,3.97886405292873,0.7252582597768314,0.838015349610509,-13.455253520843574,26,18,3409,-1290.1077967091903,4459.186122357953
50.0,2.0,30.0,15.0,0.6885140310146354,0.8488701701189316,-18.890537652162926,0.06447852184302234,0.06255569003474157,3.073792019899216,0.6617174255549658,0.838015349610509,-21.037553087480152,16,12,3425,-1894.9593259073235,4652.322241192701
50.0,1.5,30.0,15.0,0.6885140310146354,0.8488701701189316,-18.890537652162926,0.06447852184302234,0.06255569003474157,3.073792019899216,0.6617174255549658,0.838015349610509,-21.037553087480152,16,12,3425,-1894.9593259073235,4652.322241192701
30.0,1.5,30.0,5.0,0.681355868519121,0.8488701701189316,-19.733795284188265,0.06280288760693713,0.06255569003474157,0.3951640083552323,0.6021019715127306,0.838015349610509,-28.151438778230702,87,57,3309,-2751.2495019891194,3836.650526532168
30.0,2.0,45.0,5.0,0.672241471622884,0.8488701701189316,-20.807504458697256,0.06204912460133083,0.06255569003474157,-0.8097831438345687,0.6310411325303641,0.838015349610509,-24.698141528832615,80,52,3321,-3120.3024340954344,4254.934176123811
50.0,2.0,45.0,5.0,0.6605552475898384,0.8488701701189316,-22.18418424371176,0.061983587091841395,0.06255569003474157,-0.9145498076712824,0.6156951405765757,0.838015349610509,-26.529371942562012,72,47,3334,-3797.8191434053297,4669.163064496924
30.0,2.0,60.0,5.0,0.6541496479308531,0.8488701701189316,-22.93878723065473,0.06122340388330252,0.06255569003474157,-2.1297601396437935,0.6310411325303645,0.838015349610509,-24.69814152883256,88,57,3308,-3545.4479921904526,4611.082925056398
50.0,2.0,60.0,5.0,0.6413614385654569,0.8488701701189316,-24.44528490433367,0.06107366160366512,0.06255569003474157,-2.3691344948051474,0.6156951405765759,0.838015349610509,-26.529371942561987,77,50,3326,-4158.692121420715,5019.990625928662
50.0,1.5,60.0,5.0,0.6404713141676888,0.8488701701189316,-24.550144802714055,0.06041027199521403,0.06255569003474157,-3.4296129390244694,0.6228801385827685,0.838015349610509,-25.67198931710865,104,69,3280,-3319.238587155822,4527.760383409908
50.0,1.5,45.0,5.0,0.6403056252675396,0.8488701701189316,-24.569663559054135,0.06040060837857798,0.06255569003474157,-3.4450609608282106,0.6228801385827679,0.838015349610509,-25.671989317108718,96,64,3293,-3298.4078097818647,4518.446202551286
10.0,1.5,30.0,15.0,0.48300924427634695,0.8488701701189316,-43.09975055329432,0.05304952540262668,0.06255569003474157,-15.196322871405373,0.6617174255549659,0.838015349610509,-21.037553087480138,19,13,3421,-6085.597999215984,6817.885877519382
50.0,1.0,30.0,15.0,0.48300924427634695,0.8488701701189316,-43.09975055329432,0.05304952540262668,0.06255569003474157,-15.196322871405373,0.6617174255549659,0.838015349610509,-21.037553087480138,20,13,3420,-6085.597999215984,6817.885877519382
30.0,1.0,30.0,15.0,0.48300924427634695,0.8488701701189316,-43.09975055329432,0.05304952540262668,0.06255569003474157,-15.196322871405373,0.6617174255549659,0.838015349610509,-21.037553087480138,21,13,3419,-6085.597999215984,6817.885877519382
30.0,1.5,30.0,15.0,0.48300924427634695,0.8488701701189316,-43.09975055329432,0.05304952540262668,0.06255569003474157,-15.196322871405373,0.6617174255549659,0.838015349610509,-21.037553087480138,19,13,3421,-6085.597999215984,6817.885877519382
10.0,1.0,30.0,15.0,0.48300924427634695,0.8488701701189316,-43.09975055329432,0.05304952540262668,0.06255569003474157,-15.196322871405373,0.6617174255549659,0.838015349610509,-21.037553087480138,20,13,3420,-6085.597999215984,6817.885877519382
10.0,2.0,30.0,15.0,0.42216524267217115,0.8488701701189316,-50.26739570633948,0.04910169822117384,0.06255569003474157,-21.50722309368785,0.6617174255549652,0.838015349610509,-21.037553087480234,18,13,3422,-6513.032169806855,7247.787439531904
30.0,2.0,30.0,15.0,0.405145587434796,0.8488701701189316,-52.272373126501456,0.047701129878797655,0.06255569003474157,-23.74613747797224,0.6617174255549664,0.838015349610509,-21.037553087480084,16,13,3424,-6604.9889568223,7345.415166881457
