lookback_period,body_multiplier,backcandles,test_candles,Strategy Total Return,Buy and Hold Total Return,Strategy Total Return Improvement,Strategy Sharpe Ratio,Buy and Hold Sharpe Ratio,Strategy Sharpe Ratio Improvement,Strategy Max Drawdown,Buy and Hold Max Drawdown,Strategy Max Drawdown Improvement,Buy Signals,Sell Signals,Hold Signals,Average Gap between Portfolio and Buy and Hold Value,Standard Deviation of Gap between Portfolio and Buy and Hold Value
50.0,1.0,60.0,5.0,0.47547750514979237,0.34740580665894294,36.86515770203595,-0.07782239985501045,-0.07248701068230529,7.360476204611347,0.5311731577682116,0.6698301379138268,-20.700319722468706,7,13,345,13.277284009552845,10.60750879330416
10.0,1.0,45.0,5.0,0.47547750514979237,0.34740580665894294,36.86515770203595,-0.07782239985501045,-0.07248701068230529,7.360476204611347,0.5311731577682116,0.6698301379138268,-20.700319722468706,7,13,345,13.277284009552845,10.60750879330416
30.0,1.0,60.0,5.0,0.47547750514979237,0.34740580665894294,36.86515770203595,-0.07782239985501045,-0.07248701068230529,7.360476204611347,0.5311731577682116,0.6698301379138268,-20.700319722468706,7,13,345,13.277284009552845,10.60750879330416
10.0,1.0,60.0,5.0,0.47547750514979237,0.34740580665894294,36.86515770203595,-0.07782239985501045,-0.07248701068230529,7.360476204611347,0.5311731577682116,0.6698301379138268,-20.700319722468706,7,13,345,13.277284009552845,10.60750879330416
50.0,2.0,45.0,5.0,0.471316490700999,0.34740580665894294,35.66741881309495,-0.07985444641210043,-0.07248701068230529,10.163801294117377,0.5350502503755029,0.6698301379138268,-20.121502439124836,5,10,350,10.960780635962854,8.948835915965075
50.0,2.0,60.0,5.0,0.471316490700999,0.34740580665894294,35.66741881309495,-0.07985444641210043,-0.07248701068230529,10.163801294117377,0.5350502503755029,0.6698301379138268,-20.121502439124836,5,10,350,10.960780635962854,8.948835915965075
50.0,2.0,30.0,5.0,0.471316490700999,0.34740580665894294,35.66741881309495,-0.07985444641210043,-0.07248701068230529,10.163801294117377,0.5350502503755029,0.6698301379138268,-20.121502439124836,5,9,351,10.960780635962854,8.948835915965075
30.0,1.5,45.0,5.0,0.4544694116486274,0.34740580665894294,30.818024033430024,-0.08053621811715031,-0.07248701068230529,11.104344570260926,0.5518774875444309,0.6698301379138268,-17.609337605614048,7,11,347,11.404337551070695,9.308912680122475
30.0,1.5,30.0,5.0,0.4544694116486274,0.34740580665894294,30.818024033430024,-0.08053621811715031,-0.07248701068230529,11.104344570260926,0.5518774875444309,0.6698301379138268,-17.609337605614048,7,10,348,11.404337551070695,9.308912680122475
30.0,1.5,60.0,5.0,0.4544694116486274,0.34740580665894294,30.818024033430024,-0.08053621811715031,-0.07248701068230529,11.104344570260926,0.5518774875444309,0.6698301379138268,-17.609337605614048,7,11,347,11.404337551070695,9.308912680122475
10.0,1.5,60.0,5.0,0.4544694116486274,0.34740580665894294,30.818024033430024,-0.08053621811715031,-0.07248701068230529,11.104344570260926,0.5518774875444309,0.6698301379138268,-17.609337605614048,7,11,347,11.404337551070695,9.308912680122475
10.0,1.5,30.0,5.0,0.4544694116486274,0.34740580665894294,30.818024033430024,-0.08053621811715031,-0.07248701068230529,11.104344570260926,0.5518774875444309,0.6698301379138268,-17.609337605614048,7,10,348,11.404337551070695,9.308912680122475
10.0,1.5,45.0,5.0,0.4544694116486274,0.34740580665894294,30.818024033430024,-0.08053621811715031,-0.07248701068230529,11.104344570260926,0.5518774875444309,0.6698301379138268,-17.609337605614048,7,11,347,11.404337551070695,9.308912680122475
30.0,2.0,30.0,5.0,0.4430941079730186,0.34740580665894294,27.543667802886006,-0.08645314848709666,-0.07248701068230529,19.267090301187757,0.5630886527193103,0.6698301379138268,-15.935605036668079,6,10,349,10.833289938224736,8.955247824654828
30.0,2.0,45.0,5.0,0.4430941079730186,0.34740580665894294,27.543667802886006,-0.08645314848709666,-0.07248701068230529,19.267090301187757,0.5630886527193103,0.6698301379138268,-15.935605036668079,6,11,348,10.833289938224736,8.955247824654828
10.0,2.0,30.0,5.0,0.4430941079730186,0.34740580665894294,27.543667802886006,-0.08645314848709666,-0.07248701068230529,19.267090301187757,0.5630886527193103,0.6698301379138268,-15.935605036668079,6,10,349,10.833289938224736,8.955247824654828
50.0,1.5,60.0,5.0,0.4430941079730186,0.34740580665894294,27.543667802886006,-0.08645314848709666,-0.07248701068230529,19.267090301187757,0.5630886527193103,0.6698301379138268,-15.935605036668079,6,12,347,10.833289938224736,8.955247824654828
50.0,1.5,30.0,5.0,0.4430941079730186,0.34740580665894294,27.543667802886006,-0.08645314848709666,-0.07248701068230529,19.267090301187757,0.5630886527193103,0.6698301379138268,-15.935605036668079,6,11,348,10.833289938224736,8.955247824654828
10.0,2.0,60.0,5.0,0.4430941079730186,0.34740580665894294,27.543667802886006,-0.08645314848709666,-0.07248701068230529,19.267090301187757,0.5630886527193103,0.6698301379138268,-15.935605036668079,6,11,348,10.833289938224736,8.955247824654828
30.0,2.0,60.0,5.0,0.4430941079730186,0.34740580665894294,27.543667802886006,-0.08645314848709666,-0.07248701068230529,19.267090301187757,0.5630886527193103,0.6698301379138268,-15.935605036668079,6,11,348,10.833289938224736,8.955247824654828
50.0,1.5,45.0,5.0,0.4430941079730186,0.34740580665894294,27.543667802886006,-0.08645314848709666,-0.07248701068230529,19.267090301187757,0.5630886527193103,0.6698301379138268,-15.935605036668079,6,12,347,10.833289938224736,8.955247824654828
10.0,2.0,45.0,5.0,0.4430941079730186,0.34740580665894294,27.543667802886006,-0.08645314848709666,-0.07248701068230529,19.267090301187757,0.5630886527193103,0.6698301379138268,-15.935605036668079,6,11,348,10.833289938224736,8.955247824654828
50.0,1.0,45.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
50.0,1.0,45.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,3,359,5.224722042848359,5.79191329594142
50.0,2.0,45.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,3,359,5.224722042848359,5.79191329594142
50.0,1.5,60.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,2,3,360,5.224722042848359,5.79191329594142
50.0,1.5,60.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
50.0,1.0,60.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
50.0,1.0,60.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,2,3,360,5.224722042848359,5.79191329594142
50.0,2.0,60.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,3,359,5.224722042848359,5.79191329594142
50.0,1.5,45.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,3,359,5.224722042848359,5.79191329594142
50.0,1.5,45.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
50.0,2.0,45.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,3,359,5.224722042848359,5.79191329594142
30.0,1.5,45.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
30.0,2.0,60.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,2,3,360,5.224722042848359,5.79191329594142
30.0,2.0,60.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
10.0,1.0,45.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
10.0,1.0,45.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,3,359,5.224722042848359,5.79191329594142
10.0,1.0,60.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
10.0,1.0,60.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,2,3,360,5.224722042848359,5.79191329594142
10.0,1.5,45.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
10.0,1.5,45.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,3,359,5.224722042848359,5.79191329594142
10.0,1.5,60.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
10.0,1.5,60.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,2,3,360,5.224722042848359,5.79191329594142
10.0,2.0,45.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
10.0,2.0,45.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,3,359,5.224722042848359,5.79191329594142
10.0,2.0,60.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
10.0,2.0,60.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,2,3,360,5.224722042848359,5.79191329594142
30.0,1.0,45.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
30.0,1.0,45.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,3,359,5.224722042848359,5.79191329594142
30.0,1.0,60.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
30.0,1.0,60.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,2,3,360,5.224722042848359,5.79191329594142
30.0,1.5,45.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,3,359,5.224722042848359,5.79191329594142
30.0,1.5,60.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
30.0,1.5,60.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,2,3,360,5.224722042848359,5.79191329594142
30.0,2.0,45.0,10.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,4,358,5.224722042848359,5.79191329594142
30.0,2.0,45.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,3,3,359,5.224722042848359,5.79191329594142
50.0,2.0,60.0,15.0,0.4271840785331642,0.34740580665894294,22.96400070035145,-0.0807912671805881,-0.07248701068230529,11.456199421270872,0.5940453871548971,0.6698301379138268,-11.31402522361265,2,3,360,5.224722042848359,5.79191329594142
