lookback_period,body_multiplier,backcandles,test_candles,Strategy Total Return,Buy and Hold Total Return,Strategy Total Return Improvement,Strategy Sharpe Ratio,Buy and Hold Sharpe Ratio,Strategy Sharpe Ratio Improvement,Strategy Max Drawdown,Buy and Hold Max Drawdown,Strategy Max Drawdown Improvement,Buy Signals,Sell Signals,Hold Signals,Average Gap between Portfolio and Buy and Hold Value,Standard Deviation of Gap between Portfolio and Buy and Hold Value
50.0,1.0,45.0,5.0,0.9231997230695117,1.0893946111593054,-15.2557105008013,0.07109881453476966,0.06876888681325569,3.3880550194755505,0.5123312987320773,0.838015349610509,-38.8637333468656,45,30,1551,-698.2849380051434,852.5894195778615
50.0,2.0,45.0,5.0,0.921123827988356,1.0893946111593054,-15.446265425517385,0.07119149910803216,0.06876888681325569,3.522831918677352,0.5085435111475258,0.838015349610509,-39.31572835940468,26,17,1583,-800.0208795139052,915.7415522779675
50.0,1.5,45.0,5.0,0.8940260034528673,1.0893946111593054,-17.933685893537866,0.06926852353795589,0.06876888681325569,0.7265447324412584,0.5629290629912491,0.838015349610509,-32.82592457848343,36,24,1566,-675.2116929900495,839.7484840720745
50.0,1.5,60.0,5.0,0.8915298670405547,1.0893946111593054,-18.162816493849565,0.06914166826235309,0.06876888681325569,0.5420786439508637,0.5633661339282579,0.838015349610509,-32.77376909741594,38,26,1562,-675.4533907894972,839.8378211645994
30.0,1.0,30.0,5.0,0.881046265514797,1.0893946111593054,-19.125149281102967,0.06875834115320338,0.06876888681325569,-0.015334929124187048,0.5573968851286923,0.838015349610509,-33.48607690924062,37,26,1563,-699.980957144617,852.9894685223551
30.0,1.5,30.0,5.0,0.881046265514797,1.0893946111593054,-19.125149281102967,0.06875834115320338,0.06876888681325569,-0.015334929124187048,0.5573968851286923,0.838015349610509,-33.48607690924062,33,22,1571,-699.980957144617,852.9894685223551
50.0,1.0,30.0,5.0,0.881046265514797,1.0893946111593054,-19.125149281102967,0.06875834115320338,0.06876888681325569,-0.015334929124187048,0.5573968851286923,0.838015349610509,-33.48607690924062,39,24,1563,-699.980957144617,852.9894685223551
30.0,2.0,60.0,5.0,0.8659160300975302,1.0893946111593054,-20.514015653515592,0.0678872248636053,0.06876888681325569,-1.2820651758470014,0.563366133928258,0.838015349610509,-32.773769097415936,33,20,1573,-729.4312186535295,866.3728909022695
30.0,2.0,45.0,5.0,0.8584138069334986,1.0893946111593054,-21.202675491482655,0.0671263375584717,0.06876888681325569,-2.388506388425906,0.6029218191836583,0.838015349610509,-28.053606719270363,31,18,1577,-729.5489780493803,866.3614035816848
10.0,1.5,30.0,15.0,0.5802261735974317,1.0893946111593054,-46.73865946702544,0.058512531201698866,0.06876888681325569,-14.914238235974814,0.4515394943254457,0.838015349610509,-46.11799240487525,3,5,1618,-1129.9728723786573,1192.8961156747487
50.0,1.0,30.0,15.0,0.5802261735974317,1.0893946111593054,-46.73865946702544,0.058512531201698866,0.06876888681325569,-14.914238235974814,0.4515394943254457,0.838015349610509,-46.11799240487525,3,5,1618,-1129.9728723786573,1192.8961156747487
30.0,2.0,30.0,15.0,0.5802261735974317,1.0893946111593054,-46.73865946702544,0.058512531201698866,0.06876888681325569,-14.914238235974814,0.4515394943254457,0.838015349610509,-46.11799240487525,2,5,1619,-1129.9728723786573,1192.8961156747487
10.0,2.0,30.0,15.0,0.5802261735974317,1.0893946111593054,-46.73865946702544,0.058512531201698866,0.06876888681325569,-14.914238235974814,0.4515394943254457,0.838015349610509,-46.11799240487525,3,5,1618,-1129.9728723786573,1192.8961156747487
30.0,1.5,30.0,15.0,0.5802261735974317,1.0893946111593054,-46.73865946702544,0.058512531201698866,0.06876888681325569,-14.914238235974814,0.4515394943254457,0.838015349610509,-46.11799240487525,3,5,1618,-1129.9728723786573,1192.8961156747487
10.0,1.0,30.0,15.0,0.5802261735974317,1.0893946111593054,-46.73865946702544,0.058512531201698866,0.06876888681325569,-14.914238235974814,0.4515394943254457,0.838015349610509,-46.11799240487525,3,5,1618,-1129.9728723786573,1192.8961156747487
30.0,1.0,30.0,15.0,0.5802261735974317,1.0893946111593054,-46.73865946702544,0.058512531201698866,0.06876888681325569,-14.914238235974814,0.4515394943254457,0.838015349610509,-46.11799240487525,3,5,1618,-1129.9728723786573,1192.8961156747487
