lookback_period,body_multiplier,backcandles,test_candles,Strategy Total Return,Buy and Hold Total Return,Strategy Total Return Improvement,Strategy Sharpe Ratio,Buy and Hold Sharpe Ratio,Strategy Sharpe Ratio Improvement,Strategy Max Drawdown,Buy and Hold Max Drawdown,Strategy Max Drawdown Improvement,Buy Signals,Sell Signals,Hold Signals,Average Gap between Portfolio and Buy and Hold Value,Standard Deviation of Gap between Portfolio and Buy and Hold Value
50.0,2.0,45.0,10.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
30.0,2.0,60.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
50.0,1.5,45.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
50.0,1.5,60.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
30.0,2.0,45.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
30.0,2.0,45.0,10.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
50.0,2.0,60.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
10.0,2.0,45.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
10.0,2.0,45.0,10.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,3,1,361,-128.0973771360056,187.6954171895441
30.0,1.5,60.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
10.0,1.0,45.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
30.0,1.5,45.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
10.0,1.0,60.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
30.0,1.0,60.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
10.0,1.5,45.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
30.0,1.0,45.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
10.0,1.5,60.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
10.0,2.0,60.0,15.0,8.334629815462607,14.073177300958935,-40.77648822846358,0.14895205804235742,0.16935254173064007,-12.046163275618376,0.36316073464978094,0.36252325790768863,0.1758443708609246,2,1,362,-128.0973771360056,187.6954171895441
10.0,1.0,45.0,5.0,8.05103806687946,14.073177300958935,-42.79161063130449,0.14648143156388793,0.16935254173064007,-13.50502917347959,0.37842343097585845,0.36252325790768863,4.3859732365691615,11,4,350,-149.13978058833703,188.5743308298207
10.0,1.5,30.0,5.0,8.05103806687946,14.073177300958935,-42.79161063130449,0.14648143156388793,0.16935254173064007,-13.50502917347959,0.37842343097585845,0.36252325790768863,4.3859732365691615,9,3,353,-149.13978058833703,188.5743308298207
10.0,1.5,45.0,5.0,8.05103806687946,14.073177300958935,-42.79161063130449,0.14648143156388793,0.16935254173064007,-13.50502917347959,0.37842343097585845,0.36252325790768863,4.3859732365691615,10,4,351,-149.13978058833703,188.5743308298207
10.0,1.5,60.0,5.0,8.05103806687946,14.073177300958935,-42.79161063130449,0.14648143156388793,0.16935254173064007,-13.50502917347959,0.37842343097585845,0.36252325790768863,4.3859732365691615,10,4,351,-149.13978058833703,188.5743308298207
10.0,1.0,30.0,5.0,8.05103806687946,14.073177300958935,-42.79161063130449,0.14648143156388793,0.16935254173064007,-13.50502917347959,0.37842343097585845,0.36252325790768863,4.3859732365691615,10,3,352,-149.13978058833703,188.5743308298207
10.0,2.0,60.0,5.0,7.834820330780406,14.073177300958935,-44.32799244100657,0.14477691491244876,0.16935254173064007,-14.511519323565588,0.39508376034713744,0.36252325790768863,8.981631310325438,9,2,354,-154.05083818240252,195.59256945732037
10.0,2.0,45.0,5.0,7.834820330780406,14.073177300958935,-44.32799244100657,0.14477691491244876,0.16935254173064007,-14.511519323565588,0.39508376034713744,0.36252325790768863,8.981631310325438,9,2,354,-154.05083818240252,195.59256945732037
30.0,1.0,45.0,5.0,7.752431971105338,14.073177300958935,-44.91342072001684,0.14420421608030012,0.16935254173064007,-14.849688934895974,0.3784234309758583,0.36252325790768863,4.385973236569115,11,4,350,-157.36188539160327,197.53015157075885
30.0,1.5,60.0,5.0,7.752431971105338,14.073177300958935,-44.91342072001684,0.14420421608030012,0.16935254173064007,-14.849688934895974,0.3784234309758583,0.36252325790768863,4.385973236569115,9,4,352,-157.36188539160327,197.53015157075885
30.0,1.5,45.0,5.0,7.752431971105338,14.073177300958935,-44.91342072001684,0.14420421608030012,0.16935254173064007,-14.849688934895974,0.3784234309758583,0.36252325790768863,4.385973236569115,9,4,352,-157.36188539160327,197.53015157075885
50.0,1.5,30.0,5.0,6.910624634310269,14.073177300958935,-50.89506451510858,0.13230010854795357,0.16935254173064007,-21.878876339287203,0.36252325790768875,0.36252325790768863,3.062487717430419e-14,7,2,356,-188.32969900101364,219.97246984425797
50.0,2.0,30.0,5.0,6.910624634310269,14.073177300958935,-50.89506451510858,0.13230010854795357,0.16935254173064007,-21.878876339287203,0.36252325790768875,0.36252325790768863,3.062487717430419e-14,5,2,358,-188.32969900101364,219.97246984425797
30.0,2.0,30.0,5.0,6.910624634310269,14.073177300958935,-50.89506451510858,0.13230010854795357,0.16935254173064007,-21.878876339287203,0.36252325790768875,0.36252325790768863,3.062487717430419e-14,6,2,357,-188.32969900101364,219.97246984425797
50.0,1.0,45.0,5.0,5.096946056303837,14.073177300958935,-63.78254926159045,0.12003131039685724,0.16935254173064007,-29.123407791676147,0.37842343097585823,0.36252325790768863,4.3859732365691,11,4,350,-229.3242622536571,278.369072160918
30.0,1.5,30.0,5.0,5.096946056303837,14.073177300958935,-63.78254926159045,0.12003131039685724,0.16935254173064007,-29.123407791676147,0.37842343097585823,0.36252325790768863,4.3859732365691,8,3,354,-229.3242622536571,278.369072160918
50.0,1.0,30.0,5.0,5.096946056303837,14.073177300958935,-63.78254926159045,0.12003131039685724,0.16935254173064007,-29.123407791676147,0.37842343097585823,0.36252325790768863,4.3859732365691,11,3,351,-229.3242622536571,278.369072160918
30.0,1.0,30.0,5.0,5.096946056303837,14.073177300958935,-63.78254926159045,0.12003131039685724,0.16935254173064007,-29.123407791676147,0.37842343097585823,0.36252325790768863,4.3859732365691,10,3,352,-229.3242622536571,278.369072160918
50.0,1.5,60.0,5.0,4.960093239015873,14.073177300958935,-64.75498650416424,0.1183213665945906,0.16935254173064007,-30.133102588572886,0.3950837603471373,0.36252325790768863,8.981631310325408,8,3,354,-232.4360264596442,282.78549020599445
30.0,2.0,45.0,5.0,4.960093239015873,14.073177300958935,-64.75498650416424,0.1183213665945906,0.16935254173064007,-30.133102588572886,0.3950837603471373,0.36252325790768863,8.981631310325408,7,3,355,-232.4360264596442,282.78549020599445
50.0,2.0,45.0,5.0,4.960093239015873,14.073177300958935,-64.75498650416424,0.1183213665945906,0.16935254173064007,-30.133102588572886,0.3950837603471373,0.36252325790768863,8.981631310325408,6,3,356,-232.4360264596442,282.78549020599445
30.0,2.0,60.0,5.0,4.960093239015873,14.073177300958935,-64.75498650416424,0.1183213665945906,0.16935254173064007,-30.133102588572886,0.3950837603471373,0.36252325790768863,8.981631310325408,7,3,355,-232.4360264596442,282.78549020599445
50.0,2.0,60.0,5.0,4.960093239015873,14.073177300958935,-64.75498650416424,0.1183213665945906,0.16935254173064007,-30.133102588572886,0.3950837603471373,0.36252325790768863,8.981631310325408,6,3,356,-232.4360264596442,282.78549020599445
50.0,1.5,45.0,5.0,4.960093239015873,14.073177300958935,-64.75498650416424,0.1183213665945906,0.16935254173064007,-30.133102588572886,0.3950837603471373,0.36252325790768863,8.981631310325408,8,3,354,-232.4360264596442,282.78549020599445
