lookback_period,body_multiplier,backcandles,test_candles,Strategy Total Return,Buy and Hold Total Return,Strategy Total Return Improvement,Strategy Sharpe Ratio,Buy and Hold Sharpe Ratio,Strategy Sharpe Ratio Improvement,Strategy Max Drawdown,Buy and Hold Max Drawdown,Strategy Max Drawdown Improvement,Buy Signals,Sell Signals,Hold Signals,Average Gap between Portfolio and Buy and Hold Value,Standard Deviation of Gap between Portfolio and Buy and Hold Value
50.0,2.0,30.0,15.0,2.005006329287608,1.1560893234030334,73.43005325797193,0.10490262769412108,0.06959115979248907,50.741312555970865,0.41178452377377905,0.838015349610509,-50.86193540903906,1,1,1259,462.86968904437015,844.7090353603658
50.0,1.5,30.0,15.0,2.005006329287608,1.1560893234030334,73.43005325797193,0.10490262769412108,0.06959115979248907,50.741312555970865,0.41178452377377905,0.838015349610509,-50.86193540903906,1,1,1259,462.86968904437015,844.7090353603658
50.0,1.5,30.0,10.0,1.7668579921451806,1.1560893234030334,52.83057773981555,0.09942466442407004,0.06959115979248907,42.869675861905776,0.4117845237737793,0.838015349610509,-50.86193540903904,4,7,1250,31.51962003666139,586.8469671322549
50.0,2.0,30.0,10.0,1.7668579921451806,1.1560893234030334,52.83057773981555,0.09942466442407004,0.06959115979248907,42.869675861905776,0.4117845237737793,0.838015349610509,-50.86193540903904,3,6,1252,31.51962003666139,586.8469671322549
10.0,2.0,30.0,10.0,1.763980433206973,1.1560893234030334,52.58167318893386,0.09912390012311995,0.06959115979248907,42.43748835152812,0.41178452377377917,0.838015349610509,-50.86193540903905,7,7,1247,29.75337135372096,585.2760139569712
30.0,2.0,30.0,10.0,1.6233662881995294,1.1560893234030334,40.41875963537421,0.09508345425807234,0.06959115979248907,36.6315125967115,0.41178452377377917,0.838015349610509,-50.86193540903905,3,6,1252,-185.24399921097537,580.976187058595
50.0,2.0,60.0,15.0,1.5213739875457262,1.1560893234030334,31.59657794152537,0.09361853171118216,0.06959115979248907,34.52647145174658,0.4117845237737792,0.838015349610509,-50.86193540903904,5,4,1252,-274.6543307617547,641.7024992801894
50.0,2.0,45.0,15.0,1.5213739875457262,1.1560893234030334,31.59657794152537,0.09361853171118216,0.06959115979248907,34.52647145174658,0.4117845237737792,0.838015349610509,-50.86193540903904,5,4,1252,-274.6543307617547,641.7024992801894
50.0,1.5,60.0,15.0,1.5213739875457262,1.1560893234030334,31.59657794152537,0.09361853171118216,0.06959115979248907,34.52647145174658,0.4117845237737792,0.838015349610509,-50.86193540903904,5,5,1251,-274.6543307617547,641.7024992801894
50.0,1.5,45.0,15.0,1.5213739875457262,1.1560893234030334,31.59657794152537,0.09361853171118216,0.06959115979248907,34.52647145174658,0.4117845237737792,0.838015349610509,-50.86193540903904,6,5,1250,-274.6543307617547,641.7024992801894
10.0,2.0,30.0,5.0,1.498059009088843,1.1560893234030334,29.57986712300023,0.08954468583976778,0.06959115979248907,28.672501086024837,0.4964881609462652,0.838015349610509,-40.754287952240745,22,14,1225,-202.18804816701436,518.2656862867316
10.0,2.0,45.0,15.0,1.4765925410774083,1.1560893234030334,27.723049697487934,0.09206882983804149,0.06959115979248907,32.299605456465486,0.41178452377377917,0.838015349610509,-50.86193540903905,7,6,1248,-333.8182328532521,672.9855593779372
30.0,1.5,45.0,15.0,1.4765925410774083,1.1560893234030334,27.723049697487934,0.09206882983804149,0.06959115979248907,32.299605456465486,0.41178452377377917,0.838015349610509,-50.86193540903905,7,6,1248,-333.8182328532521,672.9855593779372
30.0,1.5,60.0,15.0,1.4765925410774083,1.1560893234030334,27.723049697487934,0.09206882983804149,0.06959115979248907,32.299605456465486,0.41178452377377917,0.838015349610509,-50.86193540903905,6,6,1249,-333.8182328532521,672.9855593779372
10.0,1.5,60.0,15.0,1.4765925410774083,1.1560893234030334,27.723049697487934,0.09206882983804149,0.06959115979248907,32.299605456465486,0.41178452377377917,0.838015349610509,-50.86193540903905,6,6,1249,-333.8182328532521,672.9855593779372
30.0,1.0,45.0,15.0,1.4765925410774083,1.1560893234030334,27.723049697487934,0.09206882983804149,0.06959115979248907,32.299605456465486,0.41178452377377917,0.838015349610509,-50.86193540903905,7,6,1248,-333.8182328532521,672.9855593779372
30.0,1.0,60.0,15.0,1.4765925410774083,1.1560893234030334,27.723049697487934,0.09206882983804149,0.06959115979248907,32.299605456465486,0.41178452377377917,0.838015349610509,-50.86193540903905,6,6,1249,-333.8182328532521,672.9855593779372
