Date,Open,High,Low,Close,Volume,Risk Free Rate
2024-01-08,89.52,99.99,85.46,98.0,2608466.93,0.040019998550415
2024-01-09,98.0,104.16,95.38,99.42,1838145.691,0.0401900005340576
2024-01-10,99.36,105.55,92.03,102.01,2132341.426,0.0403000020980834
2024-01-11,102.02,107.25,97.5,99.91,2422876.512,0.0397699999809265
2024-01-12,99.9,100.47,86.77,92.1,1491860.665,0.0395000004768371
2024-01-13,92.11,97.51,89.5,95.87,1167861.38,0.0395000004768371
2024-01-14,95.86,105.44,93.61,93.77,1908310.162,0.0395000004768371
2024-01-15,93.75,96.91,93.01,94.32,882768.775,0.0395000004768371
2024-01-16,94.3,98.69,94.09,97.59,806730.613,0.0406599998474121
2024-01-17,97.59,102.7,96.23,102.04,1773294.697,0.0410599994659423
2024-01-18,102.01,103.49,91.37,94.31,1522821.52,0.0414400005340576
2024-01-19,94.33,95.35,87.0,93.6,1415823.603,0.0414599990844726
2024-01-20,93.56,94.15,90.15,92.82,525905.27,0.0414599990844726
2024-01-21,92.82,93.88,90.74,91.02,399857.57,0.0414599990844726
2024-01-22,91.03,91.84,81.94,83.75,1606757.137,0.0409399986267089
2024-01-23,83.74,85.88,78.14,84.3,1788569.844,0.0414200019836425
2024-01-24,84.34,89.4,83.25,88.74,1289116.609,0.0417799997329711
2024-01-25,88.74,89.59,85.03,86.86,871078.385,0.0413199996948242
2024-01-26,86.87,93.7,85.8,92.24,1076472.726,0.041599998474121
2024-01-27,92.27,94.57,90.68,94.27,657016.123,0.041599998474121
2024-01-28,94.28,99.44,93.43,95.98,1021742.541,0.041599998474121
2024-01-29,95.96,101.98,95.06,101.69,1265272.74,0.0409100008010864
2024-01-30,101.69,106.45,100.96,101.4,1534152.837,0.0405900001525878
2024-01-31,101.38,102.7,95.88,96.91,1717059.882,0.0396700000762939
2024-02-01,96.88,98.07,92.44,97.78,1830320.671,0.0386299991607666
2024-02-02,97.81,102.49,97.36,100.55,1243476.769,0.040329999923706
2024-02-03,100.55,101.2,96.58,97.93,728430.906,0.040329999923706
2024-02-04,97.92,98.57,95.06,95.44,491448.05,0.040329999923706
2024-02-05,95.42,98.6,94.1,95.5,766785.397,0.0416400003433227
2024-02-06,95.52,97.9,93.04,96.86,1089514.294,0.0409000015258789
2024-02-07,96.86,101.54,94.57,101.13,1039042.713,0.041100001335144
2024-02-08,101.14,105.22,100.51,102.79,1915568.973,0.0417000007629394
2024-02-09,102.81,109.2,102.81,106.97,1420976.018,0.0418699979782104
2024-02-10,106.96,110.99,106.9,109.0,941950.052,0.0418699979782104
2024-02-11,109.02,110.78,107.33,107.5,627207.877,0.0418699979782104
2024-02-12,107.5,112.27,103.43,111.7,1181640.353,0.0417199993133544
2024-02-13,111.72,115.17,108.29,112.55,1271137.212,0.0431599998474121
2024-02-14,112.54,118.71,110.66,117.14,1116969.957,0.0426700019836425
2024-02-15,117.12,118.48,111.6,113.62,1059592.235,0.0423999977111816
2024-02-16,113.62,114.35,108.04,110.41,828697.254,0.0429500007629394
2024-02-17,110.41,111.16,105.69,108.95,447059.748,0.0429500007629394
2024-02-18,108.97,114.08,107.54,112.25,487184.428,0.0429500007629394
2024-02-19,112.26,114.86,110.81,111.57,774854.748,0.0429500007629394
2024-02-20,111.57,112.14,104.0,108.32,1266590.908,0.0427500009536743
2024-02-21,108.35,108.42,100.15,105.05,1216043.161,0.0432499980926513
2024-02-22,105.05,107.11,101.46,101.69,881129.479,0.0432700014114379
2024-02-23,101.68,103.07,98.67,99.91,690566.609,0.0426000022888183
2024-02-24,99.89,104.79,98.46,104.01,501961.722,0.0426000022888183
2024-02-25,104.01,104.41,102.01,103.47,374182.919,0.0426000022888183
2024-02-26,103.47,110.85,100.3,110.0,1256201.065,0.0429899978637695
2024-02-27,110.0,112.37,105.36,108.41,1384143.036,0.0431500005722045
2024-02-28,108.44,119.0,107.32,119.0,2263257.151,0.0427400016784667
2024-02-29,119.0,134.75,117.31,125.73,2841020.58837195,0.042519998550415
2024-03-01,125.74,137.84,125.68,129.53,1636860.0559873,0.0417999982833862
2024-03-02,129.55,131.8,127.35,130.22,885708.49977476,0.0417999982833862
2024-03-03,130.13,132.18,124.73,130.22,847523.18075194,0.0417999982833862
2024-03-04,130.22,134.98,127.51,133.49,1524400.4153017,0.0421899986267089
2024-03-05,133.48,143.0,110.0,125.55,3190928.13761199,0.0413700008392333
2024-03-06,125.48,134.95,120.08,130.88,1616349.06906451,0.0410400009155273
2024-03-07,130.91,150.0,130.64,144.06,2846946.8939359,0.0409200000762939
2024-03-08,144.05,153.0,142.09,145.12,1677393.50257527,0.0408900022506713
2024-03-09,145.12,149.49,144.0,144.58,622487.61812096,0.0408900022506713
2024-03-10,144.58,148.73,140.61,144.56,982832.66049622,0.0408900022506713
2024-03-11,144.58,150.18,137.0,148.9,1851440.86302679,0.0410400009155273
2024-03-12,148.91,155.0,141.72,151.06,2110807.52605998,0.0415500020980834
2024-03-13,151.1,167.0,148.78,163.95,1978293.24666427,0.0419199991226196
2024-03-14,163.95,178.35,159.2,176.69,2419785.46609521,0.042979998588562
2024-03-15,176.69,188.88,164.58,183.91,3280753.57055337,0.0430399990081787
2024-03-16,184.0,197.86,176.71,181.99,2428380.90451423,0.0430399990081787
2024-03-17,181.98,204.12,178.55,201.69,1907137.49023163,0.0430399990081787
2024-03-18,201.7,209.9,193.6,195.96,2227273.86347729,0.0434000015258789
2024-03-19,195.9,198.7,165.37,169.76,3064329.55900921,0.0429699993133544
2024-03-20,169.76,193.33,162.41,191.91,2495156.64072634,0.0427299976348877
2024-03-21,191.81,195.79,175.5,179.4,1298865.92067615,0.0427099990844726
2024-03-22,179.41,181.89,167.6,175.24,1171269.14801193,0.0421799993515014
2024-03-23,175.24,180.0,170.33,172.7,789254.28539747,0.0421799993515014
2024-03-24,172.68,186.8,171.32,183.88,773163.78833068,0.0421799993515014
2024-03-25,183.87,194.6,180.96,188.99,1380524.45982921,0.0425299978256225
2024-03-26,189.04,198.03,184.56,190.48,1176961.35915771,0.0423400020599365
2024-03-27,190.48,192.59,180.0,186.24,1348099.68250393,0.0419600009918212
2024-03-28,186.23,191.0,180.72,189.68,977206.39520309,0.042059998512268
2024-03-29,189.66,193.08,183.23,192.15,929561.35164297,0.042059998512268
2024-03-30,192.14,199.98,190.85,194.26,822342.88355242,0.042059998512268
2024-03-31,194.28,203.15,193.76,202.38,857355.43315829,0.042059998512268
2024-04-01,202.41,204.25,186.91,192.35,1229843.89934343,0.043289999961853
2024-04-02,192.37,192.39,175.89,181.54,1539301.55340381,0.0436499977111816
2024-04-03,181.58,191.96,177.0,185.11,842258.56044078,0.0435500001907348
2024-04-04,185.12,190.22,180.27,184.15,883909.91116581,0.0430900001525878
2024-04-05,184.11,185.23,168.0,174.46,1195885.85501715,0.0437799978256225
2024-04-06,174.46,179.87,173.45,178.73,583429.67034848,0.0437799978256225
2024-04-07,178.71,182.73,176.84,179.53,681047.65676867,0.0437799978256225
2024-04-08,179.52,184.63,175.27,180.66,924071.28862213,0.0442399978637695
2024-04-09,180.65,180.9,168.89,172.31,952573.65814674,0.0436600017547607
2024-04-10,172.27,175.52,162.27,173.34,1022106.34957454,0.0455999994277954
2024-04-11,173.33,176.34,170.04,172.35,653648.74111884,0.0457600021362304
2024-04-12,172.34,175.99,143.0,153.24,1500902.7276704,0.0449900007247924
2024-04-13,153.22,154.99,121.88,138.48,3109359.05404368,0.0449900007247924
2024-04-14,138.59,152.95,130.0,151.44,2110116.52767288,0.0449900007247924
2024-04-15,151.42,156.27,133.7,138.56,1551585.60621083,0.0462799978256225
2024-04-16,138.56,140.69,126.51,136.26,1559225.03327458,0.0465899991989135
2024-04-17,136.28,142.77,126.68,131.84,1616654.90102712,0.0458500003814697
2024-04-18,131.83,143.94,127.7,142.14,1153922.78563056,0.0464699983596801
2024-04-19,142.14,147.63,128.47,142.56,2002415.83339281,0.0461499977111816
2024-04-20,142.54,152.48,139.7,151.33,715494.40864999,0.0461499977111816
2024-04-21,151.28,153.59,146.8,148.82,567246.82127678,0.0461499977111816
2024-04-22,148.81,158.5,146.7,157.02,909774.34620336,0.0462300014495849
2024-04-23,157.02,160.0,153.15,154.69,810829.36898627,0.0459800004959106
2024-04-24,154.69,159.78,145.25,147.71,1124542.72440691,0.0465199995040893
2024-04-25,147.71,149.49,142.04,144.83,976021.09556298,0.047059998512268
2024-04-26,144.84,146.11,138.73,139.22,613573.32473004,0.0466900014877319
2024-04-27,139.19,142.97,133.0,141.22,689266.47540085,0.0466900014877319
2024-04-28,141.24,144.6,137.02,137.98,486682.09806583,0.0466900014877319
2024-04-29,137.98,138.9,133.37,137.73,795190.75029224,0.0461399984359741
2024-04-30,137.73,139.74,121.0,126.66,1507577.39141503,0.0468599987030029
2024-05-01,126.63,135.86,118.68,134.46,1644144.61431275,0.0459499979019165
2024-05-02,134.45,141.0,128.16,137.57,1090679.71832366,0.0457100009918212
2024-05-03,137.57,145.03,132.1,143.73,1013126.42072374,0.045
2024-05-04,143.75,149.11,142.25,146.06,528753.80408235,0.045
2024-05-05,146.07,148.0,143.0,145.74,461407.51335516,0.045
2024-05-06,145.74,157.03,145.44,152.83,1001891.54552638,0.0448899984359741
2024-05-07,152.85,159.18,148.0,148.05,838121.36375189,0.0446299982070922
2024-05-08,148.04,149.95,140.0,142.13,899535.93350958,0.0449200010299682
2024-05-09,142.14,153.37,140.53,152.54,918780.04069924,0.0444899988174438
2024-05-10,152.55,155.74,144.41,146.01,1217658.46121303,0.0450400018692016
2024-05-11,146.01,147.66,143.05,145.37,574750.86521124,0.0450400018692016
2024-05-12,145.37,147.69,142.57,143.35,369169.37240576,0.0450400018692016
2024-05-13,143.36,150.8,137.82,147.49,1070319.88805558,0.0448099994659423
2024-05-14,147.5,151.5,141.75,141.96,819839.4999486,0.0444500017166137
2024-05-15,141.98,158.86,141.22,158.6,1322013.6104668,0.0435599994659423
2024-05-16,158.6,164.75,156.7,159.37,1167422.66374857,0.043769998550415
2024-05-17,159.37,172.08,159.34,169.48,895763.36156161,0.0442000007629394
2024-05-18,169.51,175.99,168.7,172.46,635692.90677353,0.0442000007629394
2024-05-19,172.45,175.51,166.01,169.92,497663.1375587,0.0442000007629394
2024-05-20,169.92,188.41,167.7,186.74,1174312.69240078,0.0443699979782104
2024-05-21,186.71,188.9,174.26,178.12,1246348.96485656,0.0441400003433227
2024-05-22,178.12,183.46,175.0,176.84,1195022.05510768,0.0443400001525878
2024-05-23,176.85,180.96,165.61,176.11,1782217.15429252,0.0447499990463256
2024-05-24,176.07,176.07,162.45,167.68,1223312.68739923,0.0446700000762939
2024-05-25,167.68,170.49,165.89,168.33,418409.70355585,0.0446700000762939
2024-05-26,168.33,168.39,160.36,163.24,1014996.85907125,0.0446700000762939
2024-05-27,163.25,172.12,163.17,170.02,586791.04550049,0.0446700000762939
2024-05-28,170.02,173.11,164.82,168.5,663656.3470251,0.0454199981689453
2024-05-29,168.5,173.8,167.01,168.13,815289.32437549,0.0462400007247924
2024-05-30,168.11,172.54,163.48,166.83,944812.84218417,0.0455399990081787
2024-05-31,166.81,170.88,163.75,165.51,748373.81288618,0.0451399993896484
2024-06-01,165.5,167.81,165.49,165.99,288521.39235233,0.0451399993896484
2024-06-02,165.99,166.97,161.27,163.02,574719.23000784,0.0451399993896484
2024-06-03,163.03,167.14,161.5,164.88,745617.24715896,0.0440199995040893
2024-06-04,164.88,171.88,164.3,171.81,680588.11096016,0.0433599996566772
2024-06-05,171.81,175.62,171.06,173.58,766671.99922783,0.0428900003433227
2024-06-06,173.57,174.6,167.59,170.1,510181.55093299,0.042810001373291
2024-06-07,170.1,172.72,153.75,162.47,885283.82667966,0.0442999982833862
2024-06-08,162.46,163.72,157.3,157.79,412608.49566585,0.0442999982833862
2024-06-09,157.79,163.0,156.51,162.12,261672.49507329,0.0442999982833862
2024-06-10,162.12,163.18,157.48,158.98,349339.89974703,0.0446899986267089
2024-06-11,158.99,159.67,144.95,149.32,1339784.17466776,0.0440399980545044
2024-06-12,149.32,161.85,145.46,155.18,934640.79572654,0.0429500007629394
2024-06-13,155.18,155.18,145.97,147.23,803839.65623014,0.0423799991607666
2024-06-14,147.23,148.94,139.56,142.98,944501.87423291,0.0421299982070922
2024-06-15,142.98,145.68,142.84,145.45,285002.23960479,0.0421299982070922
2024-06-16,145.45,151.26,142.97,151.22,348354.54491309,0.0421299982070922
2024-06-17,151.22,151.73,139.77,143.25,744074.6002912,0.0427899980545044
2024-06-18,143.24,143.76,128.0,137.37,1722471.07323113,0.0421700000762939
2024-06-19,137.34,141.88,134.41,135.59,773852.80461872,0.0421700000762939
2024-06-20,135.59,141.28,131.81,133.49,1122806.59179073,0.0425400018692016
2024-06-21,133.49,135.34,128.61,134.54,1144767.97414723,0.0425699996948242
2024-06-22,134.56,136.64,132.91,133.65,319048.95593813,0.0425699996948242
2024-06-23,133.64,135.05,128.0,128.59,454001.96818,0.0425699996948242
2024-06-24,128.58,132.57,122.18,132.26,2215563.26554733,0.0424800014495849
2024-06-25,132.27,139.89,131.14,136.53,1452524.92996686,0.0423799991607666
2024-06-26,136.54,140.37,134.76,136.72,627197.54272844,0.0431599998474121
2024-06-27,136.73,151.15,135.06,149.48,1105081.8834665,0.0428800010681152
2024-06-28,149.48,150.62,138.72,139.75,1078777.77755784,0.0434299993515014
2024-06-29,139.75,142.97,139.45,140.0,733598.96608316,0.0434299993515014
2024-06-30,140.0,147.44,136.89,146.37,758552.42858306,0.0434299993515014
2024-07-01,146.36,149.11,145.67,146.52,846426.29903135,0.0447900009155273
2024-07-02,146.51,154.8,145.98,153.81,731013.97753863,0.0443599987030029
2024-07-03,153.81,154.26,138.91,140.69,1407380.62455737,0.0435500001907348
2024-07-04,140.69,142.61,127.14,127.83,1284185.6425214,0.0435500001907348
2024-07-05,127.83,136.45,121.01,134.31,1798686.89675642,0.0427199983596801
2024-07-06,134.31,144.31,132.36,143.07,691487.77602451,0.0427199983596801
2024-07-07,143.05,143.37,131.17,131.61,661297.91052354,0.0427199983596801
2024-07-08,131.59,141.93,127.75,139.77,1308319.16929293,0.0426900005340576
2024-07-09,139.78,144.28,136.44,141.44,827564.78105877,0.0430000019073486
2024-07-10,141.45,146.31,138.58,141.99,636533.58943251,0.0428000020980834
2024-07-11,141.98,146.0,135.68,135.7,848475.59615245,0.0419299983978271
2024-07-12,135.7,140.63,133.91,139.55,732342.16368954,0.041890001296997
2024-07-13,139.55,143.64,137.99,141.93,392576.20808125,0.041890001296997
2024-07-14,141.92,148.6,141.92,147.69,683228.5697022,0.041890001296997
2024-07-15,147.7,160.13,147.07,159.55,1003776.19544639,0.0422900009155273
2024-07-16,159.5,162.62,152.61,160.69,1049712.20926574,0.0416699981689453
2024-07-17,160.69,163.84,154.5,155.51,828073.52716048,0.0414599990844726
2024-07-18,155.51,161.63,155.18,159.21,583461.31153311,0.041890001296997
2024-07-19,159.19,172.57,156.16,169.21,1367806.12189851,0.0423899984359741
2024-07-20,169.21,175.0,167.27,173.68,574365.13980998,0.0423899984359741
2024-07-21,173.68,185.0,170.38,184.51,870596.64431196,0.0423899984359741
2024-07-22,184.52,184.99,176.75,178.98,693819.15970186,0.0426000022888183
2024-07-23,178.95,180.67,170.2,173.03,774289.44240746,0.0423899984359741
2024-07-24,173.05,182.5,170.94,178.0,776752.33415245,0.0428599977493286
2024-07-25,178.03,179.81,165.36,171.82,1295552.43400642,0.0425600004196166
2024-07-26,171.81,183.68,171.67,183.06,954194.07033685,0.0419999980926513
2024-07-27,183.08,188.31,178.06,183.56,1037089.56328282,0.0419999980926513
2024-07-28,183.56,186.67,180.99,184.9,520879.17672757,0.0419999980926513
2024-07-29,184.91,193.89,181.57,182.52,1233136.27729287,0.0417799997329711
2024-07-30,182.52,184.72,175.35,179.11,1068417.23222558,0.04143000125885
2024-07-31,179.11,184.43,171.53,171.62,1155415.59061793,0.0410900020599365
2024-08-01,171.61,172.93,157.67,167.22,1954392.4497109,0.0397600007057189
2024-08-02,167.23,169.34,149.78,152.57,1848547.66021147,0.0379200005531311
2024-08-03,152.57,153.82,139.73,142.45,1324991.40139784,0.0379200005531311
2024-08-04,142.44,145.99,131.11,138.25,1803319.51615065,0.0379200005531311
2024-08-05,138.26,139.27,110.0,129.81,6250882.90417749,0.0378500008583068
2024-08-06,129.84,149.61,129.37,144.46,2167568.74424249,0.0388800001144409
2024-08-07,144.46,155.06,142.32,144.77,2301753.74673278,0.0396799993515014
2024-08-08,144.78,163.7,141.43,163.18,2439675.60795652,0.0399699997901916
2024-08-09,163.16,163.58,150.79,156.32,1610185.64781277,0.0394199991226196
2024-08-10,156.35,158.83,152.54,154.05,539036.61658277,0.0394199991226196
2024-08-11,154.06,158.0,141.2,141.57,884922.06462752,0.0394199991226196
2024-08-12,141.56,151.19,141.21,146.31,1116100.66550871,0.0390899991989135
2024-08-13,146.31,149.98,142.89,146.7,631243.28252229,0.0385199999809265
2024-08-14,146.71,152.21,142.34,143.73,1003917.85994446,0.0381999993324279
2024-08-15,143.74,147.61,137.8,142.57,1234922.20942239,0.0392600011825561
2024-08-16,142.57,144.9,136.02,139.08,923991.7751813,0.0389199995994567
2024-08-17,139.07,142.0,137.66,141.96,308877.59884979,0.0389199995994567
2024-08-18,141.96,147.15,140.55,142.45,1005877.45778013,0.0389199995994567
2024-08-19,142.41,146.25,140.38,144.31,572488.18229455,0.0386700010299682
2024-08-20,144.3,148.9,141.01,142.28,821851.75093475,0.0381800007820129
2024-08-21,142.27,144.41,138.81,142.82,819223.4717137,0.0377800011634826
2024-08-22,142.83,144.9,140.64,143.25,462438.41712056,0.038619999885559
2024-08-23,143.24,154.16,142.75,153.39,966097.62384212,0.038069999217987
2024-08-24,153.38,162.36,152.03,160.72,1010422.79375914,0.038069999217987
2024-08-25,160.71,162.01,155.27,158.99,504919.94260899,0.038069999217987
2024-08-26,158.98,162.0,155.63,157.12,685292.91704922,0.0381800007820129
2024-08-27,157.12,159.73,145.0,146.81,935615.99835103,0.0383299994468689
2024-08-28,146.81,148.89,140.55,143.94,908310.57410162,0.0384100008010864
2024-08-29,143.97,147.38,138.1,140.04,703731.20186202,0.0386700010299682
2024-08-30,140.04,141.1,132.03,137.96,804417.63309433,0.0391100001335144
2024-08-31,138.0,139.22,134.49,135.32,212470.01846291,0.0391100001335144
2024-09-01,135.33,136.15,127.79,128.5,772901.61610443,0.0391100001335144
2024-09-02,128.5,135.44,127.0,134.97,681590.07261642,0.0391100001335144
2024-09-03,134.95,137.47,126.97,127.5,650629.22149371,0.0384400010108947
2024-09-04,127.49,135.0,122.3,133.61,1193371.76780659,0.0376799988746643
2024-09-05,133.61,135.51,127.89,129.36,601108.40923616,0.0373099994659423
2024-09-06,129.36,134.45,120.51,125.01,1479116.26840533,0.0371000003814697
2024-09-07,125.01,129.49,124.1,127.71,324967.93193637,0.0371000003814697
2024-09-08,127.71,131.67,126.6,130.13,334272.99752822,0.0371000003814697
2024-09-09,130.12,137.1,127.0,135.09,739579.55798944,0.0369700002670288
2024-09-10,135.1,138.0,132.56,135.61,551854.82069262,0.0364599990844726
2024-09-11,135.64,135.91,128.14,132.42,645466.76941204,0.0365300011634826
2024-09-12,132.42,136.77,132.39,136.05,670240.54587774,0.036800000667572
2024-09-13,136.05,139.96,131.71,139.13,665256.17432788,0.0365000009536743
2024-09-14,139.13,139.9,135.67,137.15,314638.99993619,0.0365000009536743
2024-09-15,137.15,137.99,130.42,131.4,444206.37357664,0.0365000009536743
2024-09-16,131.4,132.37,128.84,131.46,466776.95625001,0.0362100005149841
2024-09-17,131.45,135.55,130.32,131.56,565581.02657622,0.0364199995994567
2024-09-18,131.56,134.47,127.08,134.35,764899.77254149,0.0368499994277954
2024-09-19,134.37,144.03,134.3,142.89,1340419.68034136,0.0374000000953674
2024-09-20,142.88,152.41,141.21,146.66,973218.95847842,0.037279999256134
2024-09-21,146.66,149.87,144.59,149.45,350845.87225166,0.037279999256134
2024-09-22,149.45,149.94,141.04,144.64,442405.91176426,0.037279999256134
2024-09-23,144.65,149.1,142.13,144.78,743745.48839564,0.0373900008201599
2024-09-24,144.79,153.95,143.11,152.74,1005665.67807402,0.0373600006103515
2024-09-25,152.74,153.96,147.25,147.93,606374.33554453,0.0378099989891052
2024-09-26,147.95,158.03,146.52,155.57,851949.78872639,0.0379099988937377
2024-09-27,155.56,161.36,154.0,157.66,767350.39543334,0.0374900007247924
2024-09-28,157.67,159.44,155.02,156.77,328511.69357325,0.0374900007247924
2024-09-29,156.78,161.8,155.02,158.49,490231.05876739,0.0374900007247924
2024-09-30,158.49,159.77,151.65,152.5,541681.24307711,0.0380200004577636
2024-10-01,152.5,157.32,142.22,145.1,1392932.30088055,0.0374300003051757
2024-10-02,145.08,149.03,138.55,140.16,1098277.62999368,0.0378500008583068
2024-10-03,140.15,142.97,133.1,136.8,931818.39504891,0.0384999990463256
2024-10-04,136.81,144.66,135.91,143.22,769528.88994272,0.0398099994659423
2024-10-05,143.24,144.9,140.99,142.59,254513.08969454,0.0398099994659423
2024-10-06,142.61,146.76,142.0,146.48,292430.25442001,0.0398099994659423
2024-10-07,146.47,152.27,143.41,143.94,851581.55885668,0.0402600002288818
2024-10-08,143.95,145.54,141.11,143.4,471666.75255834,0.040329999923706
2024-10-09,143.41,145.28,138.54,139.21,623382.06421698,0.0406699991226196
2024-10-10,139.21,140.75,135.36,138.95,506279.96607869,0.0409600019454956
2024-10-11,138.95,146.5,138.58,145.46,764441.91411324,0.0407299995422363
2024-10-12,145.46,147.32,144.55,146.35,330266.11664212,0.0407299995422363
2024-10-13,146.37,148.81,144.41,147.69,316947.61927177,0.0407299995422363
2024-10-14,147.72,158.0,146.73,157.52,902213.8107939,0.0409800004959106
2024-10-15,157.53,159.5,150.33,154.72,934991.4750973,0.0403800010681152
2024-10-16,154.74,158.39,152.84,154.24,741398.15012219,0.0401599979400634
2024-10-17,154.25,155.69,147.63,150.44,650125.39190184,0.0409600019454956
2024-10-18,150.43,156.69,149.55,154.92,544174.39484049,0.0407299995422363
2024-10-19,154.92,159.75,153.6,159.71,355583.16124401,0.0407299995422363
2024-10-20,159.72,167.9,157.58,167.37,596053.82083505,0.0407299995422363
2024-10-21,167.34,171.62,161.31,166.13,1045529.40756375,0.0418200016021728
2024-10-22,166.07,170.98,162.95,167.48,754906.8181527,0.042039999961853
2024-10-23,167.48,174.0,164.04,170.65,911494.17776747,0.0424200010299682
2024-10-24,170.65,179.12,170.27,177.07,878925.45356759,0.0419999980926513
2024-10-25,177.07,177.5,159.05,164.6,1144723.72980646,0.0423199987411499
2024-10-26,164.58,173.0,162.2,170.66,570609.25355061,0.0423199987411499
2024-10-27,170.66,178.0,170.01,176.44,506037.66391606,0.0423199987411499
2024-10-28,176.43,179.6,172.27,178.2,803622.07019516,0.0427799987792968
2024-10-29,178.17,183.3,176.25,179.39,1113863.70566666,0.0427400016784667
2024-10-30,179.35,181.2,173.11,174.85,678648.76800693,0.0426599979400634
2024-10-31,174.82,176.46,167.31,168.43,656314.5948533,0.0428399991989135
2024-11-01,168.42,173.94,163.6,166.02,730015.55723601,0.0436100006103515
2024-11-02,166.0,168.55,162.01,166.12,278388.79315589,0.0436100006103515
2024-11-03,166.11,166.55,157.8,162.46,583861.59074881,0.0436100006103515
2024-11-04,162.43,164.92,155.01,157.86,558537.21650392,0.0430900001525878
2024-11-05,157.86,169.39,156.69,166.64,671668.54225496,0.0428900003433227
2024-11-06,166.63,190.07,166.42,186.76,2243358.49963578,0.0442600011825561
2024-11-07,186.76,198.0,186.01,196.44,1198751.65225258,0.0434100008010864
2024-11-08,196.45,205.2,195.79,199.99,1225002.61593852,0.0430600023269653
2024-11-09,200.0,203.49,195.05,200.0,835480.02597322,0.0430600023269653
2024-11-10,200.0,215.62,198.78,210.22,1613169.08420424,0.0430600023269653
2024-11-11,210.22,225.0,204.32,222.42,1661414.86867112,0.0430800008773803
2024-11-12,222.41,225.37,205.0,211.87,1648799.28235515,0.0443200016021728
2024-11-13,211.88,220.84,201.0,215.46,1832889.45505781,0.0445100021362304
2024-11-14,215.45,222.83,206.75,209.58,1355300.00911917,0.0441800022125244
2024-11-15,209.57,220.46,204.57,218.53,1033219.42513087,0.0442799997329711
2024-11-16,218.51,221.95,213.4,215.81,787937.08445797,0.0442799997329711
2024-11-17,215.81,241.99,212.21,237.53,1427576.72597004,0.0442799997329711
2024-11-18,237.5,248.52,234.03,239.94,1258617.06694407,0.0441400003433227
2024-11-19,239.95,247.75,233.74,237.99,924355.40404945,0.0437900018692016
2024-11-20,237.99,242.72,230.66,235.68,1008468.59053693,0.044060001373291
2024-11-21,235.68,259.89,230.02,256.65,1921894.24118439,0.0443200016021728
2024-11-22,256.65,264.63,251.75,257.23,1102103.59217621,0.044099998474121
2024-11-23,257.23,264.32,253.01,255.12,834896.38776745,0.044099998474121
2024-11-24,255.11,260.0,241.2,253.03,707779.91649083,0.044099998474121
2024-11-25,253.03,256.82,231.16,234.18,1375320.33649702,0.0426499986648559
2024-11-26,234.14,239.91,221.57,230.6,1079119.74414744,0.0430200004577636
2024-11-27,230.6,243.56,227.5,242.24,890298.42856607,0.0424200010299682
2024-11-28,242.24,245.49,232.89,237.65,468086.95597937,0.0424200010299682
2024-11-29,237.64,246.87,236.6,243.43,715934.03369685,0.0417799997329711
2024-11-30,243.43,245.43,237.61,237.74,512707.98849202,0.0417799997329711
2024-12-01,237.74,240.0,234.24,236.95,610780.86276575,0.0417799997329711
2024-12-02,236.92,238.5,220.03,225.79,1841742.31123324,0.0419600009918212
2024-12-03,225.8,240.09,215.0,234.1,1592408.47234672,0.0422300004959106
2024-12-04,234.13,240.99,224.69,229.49,1586631.62403684,0.0417999982833862
2024-12-05,229.47,244.99,223.19,236.13,1965153.79171982,0.0417999982833862
2024-12-06,236.13,247.1,231.11,237.21,1109218.6255132,0.0415100002288818
2024-12-07,237.21,243.8,234.32,238.35,728837.23627874,0.0415100002288818
2024-12-08,238.35,241.72,233.32,237.19,483284.99428694,0.0415100002288818
2024-12-09,237.19,237.45,205.0,216.72,1280488.89616845,0.0419899988174438
2024-12-10,216.71,221.09,203.27,213.75,1953189.3581737,0.0422100019454956
2024-12-11,213.75,230.84,211.62,227.42,1207603.3773115,0.0427099990844726
2024-12-12,227.42,234.79,225.61,227.0,936598.19889542,0.0432399988174438
2024-12-13,226.99,228.47,220.6,224.82,1072405.1797865,0.0439900016784668
2024-12-14,224.8,227.48,215.15,219.88,559460.82526156,0.0439900016784668
2024-12-15,219.9,225.44,215.67,224.25,642744.58032007,0.0439900016784668
2024-12-16,224.2,227.0,213.11,216.27,1017558.89816448,0.0439699983596801
2024-12-17,216.27,229.03,211.5,223.2,1248306.56053773,0.0438500022888183
2024-12-18,223.2,226.0,204.77,206.39,1112718.23493658,0.0449399995803833
2024-12-19,206.41,212.03,186.77,193.66,1747274.71277778,0.0457000017166137
2024-12-20,193.66,199.53,175.01,194.43,2121225.53658279,0.0452400016784668
2024-12-21,194.44,202.14,178.36,181.34,1131558.52176477,0.0452400016784668
2024-12-22,181.36,187.73,176.71,180.35,710921.33932321,0.0452400016784668
2024-12-23,180.33,193.22,176.33,189.88,1014019.82010178,0.0459899997711181
2024-12-24,189.88,198.93,185.86,196.95,633043.03893212,0.0459100008010864
2024-12-25,196.95,201.74,194.9,197.31,459738.69583944,0.0459100008010864
2024-12-26,197.33,199.59,186.42,188.24,602906.24084221,0.045789999961853
2024-12-27,188.21,194.12,182.51,183.95,598619.63547286,0.0461899995803833
2024-12-28,183.94,195.71,183.55,195.15,544088.91063905,0.0461899995803833
2024-12-29,195.16,197.37,188.19,189.6,513906.95541903,0.0461899995803833
2024-12-30,189.6,196.22,185.54,191.01,792659.87492619,0.0454500007629394
